Protein	Accession	Accession.id
P94521	PIRSF001123	https://pir.georgetown.edu/pirwww/index.shtml
P94534	PIRSF000139	https://pir.georgetown.edu/pirwww/index.shtml
P94538	PIRSF005783	https://pir.georgetown.edu/pirwww/index.shtml
P94547		
P94549	PIRSF001407	https://pir.georgetown.edu/pirwww/index.shtml
P94565	PIRSF005481	https://pir.georgetown.edu/pirwww/index.shtml
P94592	PIRSF004544	https://pir.georgetown.edu/pirwww/index.shtml
P94996	PIRSF005998	https://pir.georgetown.edu/pirwww/index.shtml
P95017		
P95029		
P95032		
P95034	PIRSF000328	https://pir.georgetown.edu/pirwww/index.shtml
P95087	PIRSF010618	https://pir.georgetown.edu/pirwww/index.shtml
P95090	PIRSF001493	https://pir.georgetown.edu/pirwww/index.shtml
P95125	PIRSF006015	https://pir.georgetown.edu/pirwww/index.shtml
P95137		
P95144		
P95172		
P95185	PIRSF000091	https://pir.georgetown.edu/pirwww/index.shtml
P95186		
P95189	PIRSF500194;PIRSF004949	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
P95197		
P95217	PIRSF036553	https://pir.georgetown.edu/pirwww/index.shtml
P95225		
P95257		
P95290		
P95690	PIRSF000789	https://pir.georgetown.edu/pirwww/index.shtml
P95691	PIRSF003012	https://pir.georgetown.edu/pirwww/index.shtml
P95867	PIRSF006337	https://pir.georgetown.edu/pirwww/index.shtml
P95871	PIRSF036421	https://pir.georgetown.edu/pirwww/index.shtml
P95879		
P95907	PIRSF000538	https://pir.georgetown.edu/pirwww/index.shtml
P95931	PIRSF004544	https://pir.georgetown.edu/pirwww/index.shtml
P95949	PIRSF037307	https://pir.georgetown.edu/pirwww/index.shtml
P95957	PIRSF004664	https://pir.georgetown.edu/pirwww/index.shtml
P95968	PIRSF001541	https://pir.georgetown.edu/pirwww/index.shtml
P95970		
P95979	PIRSF000789	https://pir.georgetown.edu/pirwww/index.shtml
P95980	PIRSF006345	https://pir.georgetown.edu/pirwww/index.shtml
P95991	PIRSF002181	https://pir.georgetown.edu/pirwww/index.shtml
P96041	PIRSF001526	https://pir.georgetown.edu/pirwww/index.shtml
P96076		
P96217		
P96218	PIRSF500059;PIRSF000186	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
P96258	PIRSF017076	https://pir.georgetown.edu/pirwww/index.shtml
P96267		
P96270		
P96271		
P96284		
P96285		
P96288		
P96291	PIRSF005998	https://pir.georgetown.edu/pirwww/index.shtml
P96353		
P96356		
P96374	PIRSF037855	https://pir.georgetown.edu/pirwww/index.shtml
P96396		
P96399	PIRSF006015	https://pir.georgetown.edu/pirwww/index.shtml
P96404	PIRSF001407	https://pir.georgetown.edu/pirwww/index.shtml
P96409	PIRSF017069	https://pir.georgetown.edu/pirwww/index.shtml
P96502		
P96585		
P96596		
P96611		
P96613	PIRSF001562	https://pir.georgetown.edu/pirwww/index.shtml
P96615		
P96619	PIRSF036916	https://pir.georgetown.edu/pirwww/index.shtml
P96625	PIRSF027959	https://pir.georgetown.edu/pirwww/index.shtml
P96679		
P96683		
P96686	PIRSF002868	https://pir.georgetown.edu/pirwww/index.shtml
P96692		
P96701	PIRSF028363	https://pir.georgetown.edu/pirwww/index.shtml
P96716		
P96718	PIRSF500134;PIRSF000124	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
P96722		
P96805		
P96812		
P96824	PIRSF036492	https://pir.georgetown.edu/pirwww/index.shtml
P96868	PIRSF000403	https://pir.georgetown.edu/pirwww/index.shtml
P96872		
P96874		
P96876		
P96877		
P96878		
P96890	PIRSF001591	https://pir.georgetown.edu/pirwww/index.shtml
P96923		
P97152		
P99175	PIRSF002812	https://pir.georgetown.edu/pirwww/index.shtml
P9WF13		
P9WF14		
P9WF15		
P9WF19		
P9WF23		
P9WF27		
P9WF29		
P9WF45		
P9WFB1		
P9WFC9		
P9WFD3		
P9WFD7		
P9WFD9		
P9WFG2		
P9WFG3		
P9WFG9		
P9WFH5		
P9WFH7		
P9WFI4		
P9WFI5		
P9WFK0		
P9WFK9		
P9WFL3		
P9WFM7		
P9WFN1		
P9WFQ0		
P9WFQ1		
P9WFR1		
P9WFS2		
P9WFS3		
P9WFW9		
P9WFX5		
P9WFX7		
P9WFZ1		
P9WFZ7		
P9WG05		
P9WG17		
P9WG33		
P9WG38		
P9WG39		
P9WG45		
P9WG47		
P9WG48		
P9WG49		
P9WG74		
P9WG75		
P9WG86		
P9WG87		
P9WGA0		
P9WGA1		
P9WGC3		
P9WGC7		
P9WGD5		
P9WGD8		
P9WGD9		
P9WGE1		
P9WGE7		
P9WGF2		
P9WGF3		
P9WGF9		
P9WGG5		
P9WGH8		
P9WGH9		
P9WGI1		
P9WGJ3		
P9WGJ4		
P9WGJ5		
P9WGK1		
P9WGK3		
P9WGK4		
P9WGK5		
P9WGK8		
P9WGK9		
P9WGL3		
P9WGL5		
P9WGL7		
P9WGL9		
P9WGM0		
P9WGM1		
P9WGM3		
P9WGM5		
P9WGM7		
P9WGM9		
P9WGN1		
P9WGN7		
P9WGN8		
P9WGN9		
P9WGP5		
P9WGQ1		
P9WGR0		
P9WGR1		
P9WGR9		
P9WGS1		
P9WGT2		
P9WGT3		
P9WGT9		
P9WGV2		
P9WGV3		
P9WGY8		
P9WGY9		
P9WGZ1		
P9WH05		
P9WH07		
P9WH34		
P9WH35		
P9WH37		
P9WH41		
P9WH42		
P9WH43		
P9WH45		
P9WH48		
P9WH49		
P9WH51		
P9WH53		
P9WH82		
P9WH83		
P9WH87		
P9WHA1		
P9WHA7		
P9WHB3		
P9WHB7		
P9WHC1		
P9WHC7		
P9WHD1		
P9WHD2		
P9WHD3		
P9WHE0		
P9WHE1		
P9WHF3		
P9WHG1		
P9WHG9		
P9WHI9		
P9WHJ5		
P9WHK5		
P9WHK7		
P9WHM1		
P9WHN5		
P9WHP5		
P9WHQ1		
P9WHR1		
P9WHS1		
P9WHT2		
P9WHT3		
P9WHU1		
P9WHU7		
P9WHV0		
P9WHV1		
P9WHV7		
P9WHW3		
P9WHW5		
P9WI27		
P9WI41		
P9WI47		
P9WI48		
P9WI49		
P9WI55		
P9WI62		
P9WI63		
P9WI64		
P9WI65		
P9WI66		
P9WI67		
P9WI69		
P9WI70		
P9WI71		
P9WI72		
P9WI73		
P9WI74		
P9WI75		
P9WI76		
P9WI77		
P9WI78		
P9WI79		
P9WI80		
P9WI81		
P9WI82		
P9WI83		
P9WIA1		
P9WIC5		
P9WIC7		
P9WID5		
P9WIE3		
P9WIE5		
P9WIF8		
P9WIF9		
P9WIG1		
P9WIG4		
P9WIG5		
P9WIH2		
P9WIH3		
P9WII8		
P9WII9		
P9WIJ9		
P9WIM7		
P9WIM9		
P9WIN1		
P9WIP3		
P9WIP7		
P9WIP9		
P9WIR7		
P9WIS5		
P9WIT2		
P9WIT3		
P9WIT5		
P9WIU9		
P9WIW3		
P9WIW7		
P9WIX7		
P9WIZ7		
P9WIZ9		
P9WJ07		
P9WJ09		
P9WJ41		
P9WJ68		
P9WJ69		
P9WJ85		
P9WJ94		
P9WJ95		
P9WJ96		
P9WJ97		
P9WJA3		
P9WJA8		
P9WJA9		
P9WJB5		
P9WJB7		
P9WJB9		
P9WJC3		
P9WJC4		
P9WJC5		
P9WJD9		
P9WJG3		
P9WJG5		
P9WJH6		
P9WJH7		
P9WJK2		
P9WJK3		
P9WJL7		
P9WJM3		
P9WJP1		
P9WJQ7		
P9WJQ9		
P9WJR9		
P9WJT0		
P9WJT1		
P9WJT8		
P9WJT9		
P9WJU0		
P9WJU1		
P9WJV4		
P9WJV5		
P9WJX5		
P9WJY9		
P9WK07		
P9WK13		
P9WK17		
P9WK24		
P9WK25		
P9WK46		
P9WK47		
P9WK55		
P9WK87		
P9WK89		
P9WK93		
P9WK95		
P9WK99		
P9WKA4		
P9WKA5		
P9WKD0		
P9WKD1		
P9WKD3		
P9WKD9		
P9WKE5		
P9WKE8		
P9WKE9		
P9WKF4		
P9WKF5		
P9WKG3		
P9WKH1		
P9WKH5		
P9WKI3		
P9WKK3		
P9WKL9		
P9WKM1		
P9WKP5		
P9WKQ4		
P9WKQ5		
P9WKR5		
P9WKS5		
P9WKT1		
P9WKT7		
P9WKU2		
P9WKU3		
P9WKV6		
P9WKV7		
P9WKV9		
P9WKW5		
P9WKX3		
P9WKZ5		
P9WL07		
P9WL15		
P9WL20		
P9WL21		
P9WL61		
P9WL91		
P9WLH5		
P9WLI1		
P9WLI5		
P9WLI8		
P9WLI9		
P9WLK1		
P9WLK3		
P9WLK5		
P9WLM1		
P9WLM3		
P9WLN6		
P9WLN7		
P9WLP5		
P9WLQ2		
P9WLQ3		
P9WLT1		
P9WLT5		
P9WLW5		
P9WLZ6		
P9WLZ7		
P9WM02		
P9WM03		
P9WM21		
P9WM25		
P9WM30		
P9WM31		
P9WM43		
P9WM59		
P9WM83		
P9WMA6		
P9WMA7		
P9WMB5		
P9WMC1		
P9WME1		
P9WME3		
P9WME7		
P9WMF9		
P9WMH1		
P9WMH3		
P9WMH9		
P9WMI9		
P9WMJ7		
P9WMJ9		
P9WMK0		
P9WMK1		
P9WMK7		
P9WML1		
P9WML8		
P9WML9		
P9WMM3		
P9WMN4		
P9WMN5		
P9WMN9		
P9WMQ1		
P9WMQ6		
P9WMQ7		
P9WMQ9		
P9WMR1		
P9WMS5		
P9WMT4		
P9WMT5		
P9WMT9		
P9WMU0		
P9WMU1		
P9WMU4		
P9WMU5		
P9WMV1		
P9WMW1		
P9WN21		
P9WN26		
P9WN27		
P9WN31		
P9WN39		
P9WN40		
P9WN41		
P9WN47		
P9WN51		
P9WN59		
P9WN83		
P9WN93		
P9WN95		
P9WN97		
P9WN99		
P9WNA0		
P9WNA1		
P9WNA2		
P9WNA3		
P9WND5		
P9WNE5		
P9WNF5		
P9WNG2		
P9WNG3		
P9WNG9		
P9WNH1		
P9WNH5		
P9WNI1		
P9WNI3		
P9WNI5		
P9WNJ3		
P9WNJ7		
P9WNJ9		
P9WNK5		
P9WNK7		
P9WNK9		
P9WNM5		
P9WNM9		
P9WNN0		
P9WNN1		
P9WNN7		
P9WNN9		
P9WNP1		
P9WNP5		
P9WNP9		
P9WNQ1		
P9WNQ3		
P9WNR1		
P9WNU7		
P9WNV1		
P9WNV3		
P9WNV5		
P9WNV8		
P9WNV9		
P9WNW3		
P9WNX2		
P9WNX3		
P9WNY0		
P9WNY1		
P9WNZ0		
P9WNZ1		
P9WP13		
P9WP15		
P9WP37		
P9WP49		
P9WP59		
P9WP65		
P9WP67		
P9WP71		
P9WP77		
P9WPA2		
P9WPA3		
P9WPB3		
P9WPB5		
P9WPC4		
P9WPC5		
P9WPC9		
P9WPD0		
P9WPD1		
P9WPD4		
P9WPD5		
P9WPE4		
P9WPE5		
P9WPE6		
P9WPE7		
P9WPE8		
P9WPE9		
P9WPH8		
P9WPH9		
P9WPI2		
P9WPI3		
P9WPI9		
P9WPJ5		
P9WPL9		
P9WPN5		
P9WPQ3		
P9WPQ7		
P9WPR8		
P9WPR9		
P9WPS2		
P9WPS3		
P9WPS4		
P9WPS5		
P9WPU1		
P9WPU5		
P9WPV3		
P9WPW7		
P9WPX3		
P9WPZ3		
P9WQ01		
P9WQ17		
P9WQ27		
P9WQ29		
P9WQ61		
P9WQ62		
P9WQ71		
P9WQ97		
P9WQ99		
P9WQA3		
P9WQA5		
P9WQB3		
P9WQD7		
P9WQF2		
P9WQF3		
P9WQF7		
P9WQH1		
P9WQH7		
P9WQI1		
P9WQJ5		
P9WQK7		
P9WQK9		
P9WQL5		
P9WQM8		
P9WQM9		
P9WQN9		
Q00828	PIRSF004909	https://pir.georgetown.edu/pirwww/index.shtml
Q01462	PIRSF000102	https://pir.georgetown.edu/pirwww/index.shtml
Q01465	PIRSF003283	https://pir.georgetown.edu/pirwww/index.shtml
Q01473		
Q01950	PIRSF000083	https://pir.georgetown.edu/pirwww/index.shtml
Q01951	PIRSF000081	https://pir.georgetown.edu/pirwww/index.shtml
Q01952	PIRSF000081	https://pir.georgetown.edu/pirwww/index.shtml
Q02054	PIRSF002734	https://pir.georgetown.edu/pirwww/index.shtml
Q02170	PIRSF006125	https://pir.georgetown.edu/pirwww/index.shtml
Q02DS7	PIRSF002745	https://pir.georgetown.edu/pirwww/index.shtml
Q02DZ3		
Q02E25	PIRSF000775	https://pir.georgetown.edu/pirwww/index.shtml
Q02E40		
Q02EA7	PIRSF000258	https://pir.georgetown.edu/pirwww/index.shtml
Q02EW8		
Q02F83	PIRSF002121	https://pir.georgetown.edu/pirwww/index.shtml
Q02FR1	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
Q02G03	PIRSF016912	https://pir.georgetown.edu/pirwww/index.shtml
Q02H55	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q02HS3	PIRSF036798	https://pir.georgetown.edu/pirwww/index.shtml
Q02I11		
Q02I31		
Q02K73	PIRSF001554	https://pir.georgetown.edu/pirwww/index.shtml
Q02K94		
Q02KR1		
Q02KR3	PIRSF006497	https://pir.georgetown.edu/pirwww/index.shtml
Q02KT5	PIRSF001541	https://pir.georgetown.edu/pirwww/index.shtml
Q02L18	PIRSF001203	https://pir.georgetown.edu/pirwww/index.shtml
Q02L47		
Q02M20		
Q02MN4		
Q02NB5	PIRSF500541;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q02PA2		
Q02PG5		
Q02PH8	PIRSF001408	https://pir.georgetown.edu/pirwww/index.shtml
Q02QC9	PIRSF000891	https://pir.georgetown.edu/pirwww/index.shtml
Q02QI1		
Q02RA7	PIRSF001400	https://pir.georgetown.edu/pirwww/index.shtml
Q02RJ6		
Q02SH2	PIRSF004496	https://pir.georgetown.edu/pirwww/index.shtml
Q02SM0	PIRSF006801	https://pir.georgetown.edu/pirwww/index.shtml
Q02SZ7	PIRSF037936	https://pir.georgetown.edu/pirwww/index.shtml
Q02T82	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
Q02TE1	PIRSF016266	https://pir.georgetown.edu/pirwww/index.shtml
Q02TI3	PIRSF004537	https://pir.georgetown.edu/pirwww/index.shtml
Q02UB7		
Q02UQ8		
Q02UU0		
Q031C3	PIRSF001120	https://pir.georgetown.edu/pirwww/index.shtml
Q03222	PIRSF003054	https://pir.georgetown.edu/pirwww/index.shtml
Q03223		
Q04351		
Q04747	PIRSF001610	https://pir.georgetown.edu/pirwww/index.shtml
Q04797	PIRSF000148	https://pir.georgetown.edu/pirwww/index.shtml
Q04944	PIRSF000113	https://pir.georgetown.edu/pirwww/index.shtml
Q04D23	PIRSF017245	https://pir.georgetown.edu/pirwww/index.shtml
Q04D47	PIRSF001575	https://pir.georgetown.edu/pirwww/index.shtml
Q04DB8	PIRSF000531	https://pir.georgetown.edu/pirwww/index.shtml
Q04DH2	PIRSF001400	https://pir.georgetown.edu/pirwww/index.shtml
Q04E64	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q04EF1	PIRSF000147	https://pir.georgetown.edu/pirwww/index.shtml
Q04EJ8	PIRSF000111	https://pir.georgetown.edu/pirwww/index.shtml
Q04EQ1	PIRSF003085	https://pir.georgetown.edu/pirwww/index.shtml
Q04FD8	PIRSF001545	https://pir.georgetown.edu/pirwww/index.shtml
Q04FG3	PIRSF000109	https://pir.georgetown.edu/pirwww/index.shtml
Q04G20		
Q04G23	PIRSF001276	https://pir.georgetown.edu/pirwww/index.shtml
Q04G51	PIRSF500016;PIRSF002127	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q04G81	PIRSF002144	https://pir.georgetown.edu/pirwww/index.shtml
Q04G86	PIRSF002128	https://pir.georgetown.edu/pirwww/index.shtml
Q04GE6	PIRSF000091	https://pir.georgetown.edu/pirwww/index.shtml
Q04GQ8	PIRSF000149	https://pir.georgetown.edu/pirwww/index.shtml
Q04H39	PIRSF036894	https://pir.georgetown.edu/pirwww/index.shtml
Q04HE3	PIRSF000110	https://pir.georgetown.edu/pirwww/index.shtml
Q04HR4	PIRSF037780	https://pir.georgetown.edu/pirwww/index.shtml
Q04HY8	PIRSF005261	https://pir.georgetown.edu/pirwww/index.shtml
Q04I74	PIRSF001517	https://pir.georgetown.edu/pirwww/index.shtml
Q04IK6		
Q04IK7		
Q04IQ3	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q04J43	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
Q04J64	PIRSF006485	https://pir.georgetown.edu/pirwww/index.shtml
Q04JB0	PIRSF001524	https://pir.georgetown.edu/pirwww/index.shtml
Q04JP7	PIRSF004749	https://pir.georgetown.edu/pirwww/index.shtml
Q04JW5	PIRSF001526	https://pir.georgetown.edu/pirwww/index.shtml
Q04K81	PIRSF003142	https://pir.georgetown.edu/pirwww/index.shtml
Q04K99	PIRSF000102	https://pir.georgetown.edu/pirwww/index.shtml
Q04KL8	PIRSF001347	https://pir.georgetown.edu/pirwww/index.shtml
Q04KR4	PIRSF500105;PIRSF003056	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q04KU2	PIRSF005812	https://pir.georgetown.edu/pirwww/index.shtml
Q04KU8		
Q04L24	PIRSF000532	https://pir.georgetown.edu/pirwww/index.shtml
Q04LE0	PIRSF000497	https://pir.georgetown.edu/pirwww/index.shtml
Q04LI2		
Q04LP6	PIRSF002155	https://pir.georgetown.edu/pirwww/index.shtml
Q04LU1	PIRSF001545	https://pir.georgetown.edu/pirwww/index.shtml
Q04LW0	PIRSF003012	https://pir.georgetown.edu/pirwww/index.shtml
Q04LY0	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
Q04LZ5	PIRSF000724	https://pir.georgetown.edu/pirwww/index.shtml
Q04M41	PIRSF001329	https://pir.georgetown.edu/pirwww/index.shtml
Q04ML1	PIRSF000752	https://pir.georgetown.edu/pirwww/index.shtml
Q04ML4		
Q04ML5	PIRSF000734	https://pir.georgetown.edu/pirwww/index.shtml
Q04ML7	PIRSF500846;PIRSF002174	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q04MM6	PIRSF002182	https://pir.georgetown.edu/pirwww/index.shtml
Q04MN6		
Q04MP9	PIRSF037258	https://pir.georgetown.edu/pirwww/index.shtml
Q04MY5		
Q04N48	PIRSF001578	https://pir.georgetown.edu/pirwww/index.shtml
Q04N79	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
Q05238	PIRSF005898	https://pir.georgetown.edu/pirwww/index.shtml
Q05558	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
Q05562	PIRSF005480	https://pir.georgetown.edu/pirwww/index.shtml
Q05852		
Q05873		
Q05943		
Q05971	PIRSF003110	https://pir.georgetown.edu/pirwww/index.shtml
Q05972	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q06065	PIRSF003187	https://pir.georgetown.edu/pirwww/index.shtml
Q06067		
Q06473		
Q06752	PIRSF001536	https://pir.georgetown.edu/pirwww/index.shtml
Q06796	PIRSF500072;PIRSF002179	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q06797	PIRSF002155	https://pir.georgetown.edu/pirwww/index.shtml
Q07428		
Q07635		
Q07836		
Q08582		
Q08787	PIRSF004744	https://pir.georgetown.edu/pirwww/index.shtml
Q0P885		
Q0P891	PIRSF005900	https://pir.georgetown.edu/pirwww/index.shtml
Q0P8J4		
Q0P8U6	PIRSF016220	https://pir.georgetown.edu/pirwww/index.shtml
Q0P9X8		
Q0P9Z9		
Q0PA33	PIRSF004870	https://pir.georgetown.edu/pirwww/index.shtml
Q0PA50	PIRSF500210;PIRSF000904	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q0PAF4	PIRSF036627	https://pir.georgetown.edu/pirwww/index.shtml
Q0PAG4	PIRSF002519	https://pir.georgetown.edu/pirwww/index.shtml
Q0PAJ8		
Q0PAV7	PIRSF000213	https://pir.georgetown.edu/pirwww/index.shtml
Q0PAW2		
Q0PB83		
Q0PBD7	PIRSF501033;PIRSF000120	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q0PBF9		
Q0PBH5		
Q0PBN6	PIRSF038946	https://pir.georgetown.edu/pirwww/index.shtml
Q0PBW7	PIRSF015834	https://pir.georgetown.edu/pirwww/index.shtml
Q1LVD4		
Q1RD54		
Q2FFR1		
Q2FX12		
Q2G0B1	PIRSF027959	https://pir.georgetown.edu/pirwww/index.shtml
Q2G0S5	PIRSF006441	https://pir.georgetown.edu/pirwww/index.shtml
Q2G2F3		
Q2M7R5		
Q2RIF5		
Q2YIF7		
Q2YQA4		
Q2YQA5		
Q3JYL5		
Q3JYN3	PIRSF037258	https://pir.georgetown.edu/pirwww/index.shtml
Q3JYQ0	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
Q3JZM0		
Q3K003	PIRSF500072;PIRSF002179	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q3K0T0		
Q3K1F5		
Q3K1H1	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
Q3K1J7		
Q3K1J9	PIRSF001284	https://pir.georgetown.edu/pirwww/index.shtml
Q3K1T4	PIRSF037117	https://pir.georgetown.edu/pirwww/index.shtml
Q3K1U4	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
Q3K1W9	PIRSF004759	https://pir.georgetown.edu/pirwww/index.shtml
Q3K2B6	PIRSF033105	https://pir.georgetown.edu/pirwww/index.shtml
Q3K2M3	PIRSF006488	https://pir.georgetown.edu/pirwww/index.shtml
Q3K2N8		
Q3K2S4		
Q3K378	PIRSF029938	https://pir.georgetown.edu/pirwww/index.shtml
Q3K3G5	PIRSF001536	https://pir.georgetown.edu/pirwww/index.shtml
Q3K3T2	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
Q3K3W1	PIRSF002210	https://pir.georgetown.edu/pirwww/index.shtml
Q3K447		
Q3K4I6		
Q3K4J1	PIRSF004796	https://pir.georgetown.edu/pirwww/index.shtml
Q3K4M5	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
Q3K4P8	PIRSF001312	https://pir.georgetown.edu/pirwww/index.shtml
Q3K565		
Q3K5U6	PIRSF000113	https://pir.georgetown.edu/pirwww/index.shtml
Q3K5V0	PIRSF037375	https://pir.georgetown.edu/pirwww/index.shtml
Q3K5Y0		
Q3K601	PIRSF002137	https://pir.georgetown.edu/pirwww/index.shtml
Q3K6G2	PIRSF036588	https://pir.georgetown.edu/pirwww/index.shtml
Q3K6L4	PIRSF004491	https://pir.georgetown.edu/pirwww/index.shtml
Q3K6L5	PIRSF001524	https://pir.georgetown.edu/pirwww/index.shtml
Q3K6V9		
Q3K7B6	PIRSF004640	https://pir.georgetown.edu/pirwww/index.shtml
Q3K7C0	PIRSF006485	https://pir.georgetown.edu/pirwww/index.shtml
Q3K7K6		
Q3K7M4		
Q3K7T0		
Q3K7V3	PIRSF005900	https://pir.georgetown.edu/pirwww/index.shtml
Q3K8C9		
Q3K8I3		
Q3K8U5		
Q3K8Y5	PIRSF001295	https://pir.georgetown.edu/pirwww/index.shtml
Q3K930		
Q3K9G9	PIRSF029548	https://pir.georgetown.edu/pirwww/index.shtml
Q3K9X5		
Q3KA11		
Q3KA73	PIRSF500541;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q3KAF5		
Q3KBI3		
Q3KBY4		
Q3KC07		
Q3KC40	PIRSF000238	https://pir.georgetown.edu/pirwww/index.shtml
Q3KD22	PIRSF003187	https://pir.georgetown.edu/pirwww/index.shtml
Q3KD42		
Q3KDM7		
Q3KDP4		
Q3KDR5		
Q3KE11	PIRSF000091	https://pir.georgetown.edu/pirwww/index.shtml
Q3KE48		
Q3KE50		
Q3KEA9	PIRSF015740	https://pir.georgetown.edu/pirwww/index.shtml
Q3KFE3		
Q3KFH7		
Q3KFS0		
Q3KFT2		
Q3KG22		
Q3KG56		
Q3KGC5		
Q3KGE3		
Q3KGS5		
Q3KH02	PIRSF500713;PIRSF005587	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q3KH39	PIRSF006161	https://pir.georgetown.edu/pirwww/index.shtml
Q3KHL4	PIRSF001588	https://pir.georgetown.edu/pirwww/index.shtml
Q3KHX6	PIRSF000213	https://pir.georgetown.edu/pirwww/index.shtml
Q3KJ48		
Q3KJ67		
Q3KJC7		
Q3KJY5	PIRSF011494	https://pir.georgetown.edu/pirwww/index.shtml
Q3KK37		
Q3L890		
Q3V5W6		
Q44176	PIRSF001352	https://pir.georgetown.edu/pirwww/index.shtml
Q44636		
Q45069		
Q45477	PIRSF001524	https://pir.georgetown.edu/pirwww/index.shtml
Q45478	PIRSF026544	https://pir.georgetown.edu/pirwww/index.shtml
Q45495	PIRSF004749	https://pir.georgetown.edu/pirwww/index.shtml
Q45499	PIRSF004949	https://pir.georgetown.edu/pirwww/index.shtml
Q45582	PIRSF005830	https://pir.georgetown.edu/pirwww/index.shtml
Q45614		
Q45829	PIRSF036458	https://pir.georgetown.edu/pirwww/index.shtml
Q46106	PIRSF002559	https://pir.georgetown.edu/pirwww/index.shtml
Q46845		
Q46856	PIRSF000113	https://pir.georgetown.edu/pirwww/index.shtml
Q46920	PIRSF004750	https://pir.georgetown.edu/pirwww/index.shtml
Q46953		
Q47690	PIRSF036986	https://pir.georgetown.edu/pirwww/index.shtml
Q48662	PIRSF000106	https://pir.georgetown.edu/pirwww/index.shtml
Q48754	PIRSF004740	https://pir.georgetown.edu/pirwww/index.shtml
Q48793	PIRSF000738	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6C9	PIRSF500541;PIRSF000107	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q4J6D0		
Q4J6D3		
Q4J6D5	PIRSF005831	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6E0		
Q4J6E1		
Q4J6E8	PIRSF500897;PIRSF033771	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
Q4J6E9		
Q4J6F0		
Q4J6F3	PIRSF036581	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6F5	PIRSF000230	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6G3	PIRSF004935	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6G6		
Q4J6G9		
Q4J6H0		
Q4J6H1	PIRSF005481	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6H4		
Q4J6H9		
Q4J6I0		
Q4J6I3		
Q4J6I4		
Q4J6I9	PIRSF000436	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6J0		
Q4J6J3		
Q4J6J4	PIRSF036421	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6J5		
Q4J6J8		
Q4J6J9	PIRSF006232	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6K5		
Q4J6K6		
Q4J6K7	PIRSF000429	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6K8	PIRSF000328	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6K9	PIRSF001407	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6L0	PIRSF001407	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6L1		
Q4J6L3	PIRSF001370	https://pir.georgetown.edu/pirwww/index.shtml
Q4J6M2	PIRSF000142	https://pir.georgetown.edu/pirwww/index.shtml
