Protein	Accession	Accession.id
P58070	PS50823	https://prosite.expasy.org/doc/PS50823
P58111	PS00782	https://prosite.expasy.org/doc/PS00782
P58121	PS00475	https://prosite.expasy.org/doc/PS00475
P58130		
P58176	PS00178	https://prosite.expasy.org/doc/PS00178
P58178	PS00351	https://prosite.expasy.org/doc/PS00351
P58191	PS01067	https://prosite.expasy.org/doc/PS01067
P58229		
P58233		
P58253	PS50110	https://prosite.expasy.org/doc/PS50110
P58255		
P58262		
P58297		
P58363	PS50109	https://prosite.expasy.org/doc/PS50109
P58384		
P58473	PS00631	https://prosite.expasy.org/doc/PS00631
P58694	PS50862	https://prosite.expasy.org/doc/PS50862
P58938	PS50005	https://prosite.expasy.org/doc/PS50005
P59107	PS01175	https://prosite.expasy.org/doc/PS01175
P59132	PS00632	https://prosite.expasy.org/doc/PS00632
P59184	PS00548	https://prosite.expasy.org/doc/PS00548
P59339	PS50110	https://prosite.expasy.org/doc/PS50110
P59393	PS51257	https://prosite.expasy.org/doc/PS51257
P59395	PS00166	https://prosite.expasy.org/doc/PS00166
P59409	PS00059	https://prosite.expasy.org/doc/PS00059
P59444		
P59445		
P59600	PS00758	https://prosite.expasy.org/doc/PS00758
P59609	PS00564	https://prosite.expasy.org/doc/PS00564
P59740		
P59746		
P60071	PS50801	https://prosite.expasy.org/doc/PS50801
P60294		
P60339	PS00301	https://prosite.expasy.org/doc/PS00301
P60357		
P60364	PS00296	https://prosite.expasy.org/doc/PS00296
P60365	PS00296	https://prosite.expasy.org/doc/PS00296
P60384		
P60422	PS00467	https://prosite.expasy.org/doc/PS00467
P60424	PS00467	https://prosite.expasy.org/doc/PS00467
P60429	PS00467	https://prosite.expasy.org/doc/PS00467
P60438	PS00474	https://prosite.expasy.org/doc/PS00474
P60440	PS00474	https://prosite.expasy.org/doc/PS00474
P60464		
P60546	PS00856	https://prosite.expasy.org/doc/PS00856
P60651	PS01053	https://prosite.expasy.org/doc/PS01053
P60718		
P60723		
P60752	PS00211	https://prosite.expasy.org/doc/PS00211
P60788	PS00301	https://prosite.expasy.org/doc/PS00301
P60908	PS50862	https://prosite.expasy.org/doc/PS50862
P60929		
P61055		
P61175	PS00464	https://prosite.expasy.org/doc/PS00464
P61177	PS00464	https://prosite.expasy.org/doc/PS00464
P61488	PS00324	https://prosite.expasy.org/doc/PS00324
P61490	PS00296	https://prosite.expasy.org/doc/PS00296
P61493	PS00681	https://prosite.expasy.org/doc/PS00681
P61517	PS00704	https://prosite.expasy.org/doc/PS00704
P61518	PS00704	https://prosite.expasy.org/doc/PS00704
P61887		
P61889	PS00068	https://prosite.expasy.org/doc/PS00068
P62399	PS00358	https://prosite.expasy.org/doc/PS00358
P62401	PS00358	https://prosite.expasy.org/doc/PS00358
P62622		
P62707	PS00175	https://prosite.expasy.org/doc/PS00175
P62709	PS00175	https://prosite.expasy.org/doc/PS00175
P62710	PS00175	https://prosite.expasy.org/doc/PS00175
P62768		
P62769		
P62771		
P63020		
P63022		
P63180		
P63224	PS51464	https://prosite.expasy.org/doc/PS51464
P63284	PS00870	https://prosite.expasy.org/doc/PS00870
P63285	PS00870	https://prosite.expasy.org/doc/PS00870
P63390	PS00211	https://prosite.expasy.org/doc/PS00211
P63610	PS00787	https://prosite.expasy.org/doc/PS00787
P63634	PS00923	https://prosite.expasy.org/doc/PS00923
P63737	PS00866	https://prosite.expasy.org/doc/PS00866
P64074	PS00164	https://prosite.expasy.org/doc/PS00164
P64149	PS01242	https://prosite.expasy.org/doc/PS01242
P64258	PS01347	https://prosite.expasy.org/doc/PS01347
P64451	PS51257	https://prosite.expasy.org/doc/PS51257
P64455		
P64463		
P64469		
P64490		
P64581		
P64584		
P64611		
P65330		
P66025	PS00745	https://prosite.expasy.org/doc/PS00745
P66042	PS01109	https://prosite.expasy.org/doc/PS01109
P66054	PS00359	https://prosite.expasy.org/doc/PS00359
P66072	PS00475	https://prosite.expasy.org/doc/PS00475
P66125	PS00831	https://prosite.expasy.org/doc/PS00831
P66166	PS00579	https://prosite.expasy.org/doc/PS00579
P66221	PS00582	https://prosite.expasy.org/doc/PS00582
P66330	PS00361	https://prosite.expasy.org/doc/PS00361
P66372	PS00055	https://prosite.expasy.org/doc/PS00055
P66383	PS00646	https://prosite.expasy.org/doc/PS00646
P66484	PS00323	https://prosite.expasy.org/doc/PS00323
P66503		
P66607	PS00052	https://prosite.expasy.org/doc/PS00052
P66608	PS00052	https://prosite.expasy.org/doc/PS00052
P66611	PS00052	https://prosite.expasy.org/doc/PS00052
P66699		
P66794	PS51257	https://prosite.expasy.org/doc/PS51257
P66808	PS01063	https://prosite.expasy.org/doc/PS01063
P67080	PS01211	https://prosite.expasy.org/doc/PS01211
P67176		
P67911		
P68066	PS00850	https://prosite.expasy.org/doc/PS00850
P68067	PS00850	https://prosite.expasy.org/doc/PS00850
P68187	PS00211	https://prosite.expasy.org/doc/PS00211
P68191		
P68206		
P68567		
P68571		
P68575		
P68579	PS00211	https://prosite.expasy.org/doc/PS00211
P68681	PS01181	https://prosite.expasy.org/doc/PS01181
P68685	PS01181	https://prosite.expasy.org/doc/PS01181
P68918		
P69222	PS50832	https://prosite.expasy.org/doc/PS50832
P69224	PS50832	https://prosite.expasy.org/doc/PS50832
P69227	PS50832	https://prosite.expasy.org/doc/PS50832
P69409	PS00622	https://prosite.expasy.org/doc/PS00622
P69410	PS00622	https://prosite.expasy.org/doc/PS00622
P69428		
P69441	PS00113	https://prosite.expasy.org/doc/PS00113
P69503	PS00103	https://prosite.expasy.org/doc/PS00103
P69776	PS51257	https://prosite.expasy.org/doc/PS51257
P69783	PS00371	https://prosite.expasy.org/doc/PS00371
P69786	PS01035	https://prosite.expasy.org/doc/PS01035
P69791	PS51095	https://prosite.expasy.org/doc/PS51095
P69795	PS51100	https://prosite.expasy.org/doc/PS51100
P69797	PS51096	https://prosite.expasy.org/doc/PS51096
P69799	PS51096	https://prosite.expasy.org/doc/PS51096
P69807	PS51108	https://prosite.expasy.org/doc/PS51108
P69811	PS00369	https://prosite.expasy.org/doc/PS00369
P69824	PS00372	https://prosite.expasy.org/doc/PS00372
P69828	PS51094	https://prosite.expasy.org/doc/PS51094
P69829	PS00372	https://prosite.expasy.org/doc/PS00372
P69908	PS00392	https://prosite.expasy.org/doc/PS00392
P69910	PS00392	https://prosite.expasy.org/doc/PS00392
P69911	PS00392	https://prosite.expasy.org/doc/PS00392
P69913		
P69915		
P69923		
P69925	PS00368	https://prosite.expasy.org/doc/PS00368
P70949	PS00092	https://prosite.expasy.org/doc/PS00092
P70974	PS00783	https://prosite.expasy.org/doc/PS00783
P70976		
P70996		
P71005		
P71012	PS00372	https://prosite.expasy.org/doc/PS00372
P71021		
P71035		
P71036	PS01332	https://prosite.expasy.org/doc/PS01332
P71051		
P71055		
P71067		
P71073		
P71083		
P71086		
P71088		
P71104	PS01075	https://prosite.expasy.org/doc/PS01075
P71447		
P71590	PS50006	https://prosite.expasy.org/doc/PS50006
P71594		
P71599		
P71622		
P71635		
P71640		
P71658		
P71668		
P71699		
P71707		
P71737		
P71738		
P71741		
P71792		
P71890		
P71897		
P71977		
P72062		
P72151		
P72584		
P72585		
P72619		
P72641	PS00113	https://prosite.expasy.org/doc/PS00113
P72648	PS00856	https://prosite.expasy.org/doc/PS00856
P72655	PS01270	https://prosite.expasy.org/doc/PS01270
P72656	PS50126	https://prosite.expasy.org/doc/PS50126
P72659	PS50084	https://prosite.expasy.org/doc/PS50084
P72661		
P72673		
P72674		
P72689	PS00777	https://prosite.expasy.org/doc/PS00777
P72697		
P72705		
P72706		
P72721	PS00201	https://prosite.expasy.org/doc/PS00201
P72723	PS50902	https://prosite.expasy.org/doc/PS50902
P72738		
P72746		
P72747		
P72748		
P72756		
P72757		
P72758		
P72760	PS01139	https://prosite.expasy.org/doc/PS01139
P72761	PS01139	https://prosite.expasy.org/doc/PS01139
P72781		
P72788		
P72791		
P72797	PS00018	https://prosite.expasy.org/doc/PS00018
P72805		
P72815		
P72827	PS01037	https://prosite.expasy.org/doc/PS01037
P72835	PS01304	https://prosite.expasy.org/doc/PS01304
P72845		
P72849	PS00593	https://prosite.expasy.org/doc/PS00593
P72854	PS00365	https://prosite.expasy.org/doc/PS00365
P72864		
P72866	PS00362	https://prosite.expasy.org/doc/PS00362
P72870		
P72871	PS00376	https://prosite.expasy.org/doc/PS00376
P72877		
P72878		
P72884		
P72899		
P72932		
P72937		
P72940		
P72954		
P72965		
P72990		
P72998		
P73008		
P73010		
P73020		
P73035		
P73040		
P73053	PS51331	https://prosite.expasy.org/doc/PS51331
P73067	PS00801	https://prosite.expasy.org/doc/PS00801
P73091		
P73093		
P73117		
P73120		
P73122		
P73127	PS01278	https://prosite.expasy.org/doc/PS01278
P73152		
P73153		
P73154		
P73173		
P73193		
P73202	PS51441	https://prosite.expasy.org/doc/PS51441
P73203	PS51441	https://prosite.expasy.org/doc/PS51441
P73204	PS51441	https://prosite.expasy.org/doc/PS51441
P73207		
P73210		
P73218		
P73240		
P73243		
P73253		
P73257	PS00163	https://prosite.expasy.org/doc/PS00163
P73273		
P73274	PS00178	https://prosite.expasy.org/doc/PS00178
P73282		
P73290	PS00513	https://prosite.expasy.org/doc/PS00513
P73292	PS01143	https://prosite.expasy.org/doc/PS01143
P73294	PS00783	https://prosite.expasy.org/doc/PS00783
P73299	PS00646	https://prosite.expasy.org/doc/PS00646
P73304	PS00585	https://prosite.expasy.org/doc/PS00585
P73305		
P73307	PS00053	https://prosite.expasy.org/doc/PS00053
P73308	PS00358	https://prosite.expasy.org/doc/PS00358
P73314	PS00548	https://prosite.expasy.org/doc/PS00548
P73315	PS00464	https://prosite.expasy.org/doc/PS00464
P73317	PS00467	https://prosite.expasy.org/doc/PS00467
P73318	PS00050	https://prosite.expasy.org/doc/PS00050
P73321	PS00818	https://prosite.expasy.org/doc/PS00818
P73334		
P73370		
P73374	PS01230	https://prosite.expasy.org/doc/PS01230
P73375		
P73376		
P73380		
P73393		
P73404		
P73409		
P73411	PS00069	https://prosite.expasy.org/doc/PS00069
P73412	PS00211	https://prosite.expasy.org/doc/PS00211
P73418	PS00045	https://prosite.expasy.org/doc/PS00045
P73419		
P73451	PS50928	https://prosite.expasy.org/doc/PS50928
P73452	PS51318	https://prosite.expasy.org/doc/PS51318
P73455		
P73458		
P73469	PS00107	https://prosite.expasy.org/doc/PS00107
P73487		
P73488		
P73501		
P73505	PS00178	https://prosite.expasy.org/doc/PS00178
P73530	PS50126	https://prosite.expasy.org/doc/PS50126
P73534	PS00110	https://prosite.expasy.org/doc/PS00110
P73545		
P73552		
P73553	PS01327	https://prosite.expasy.org/doc/PS01327
P73563		
P73580	PS50151	https://prosite.expasy.org/doc/PS50151
P73581		
P73583		
P73589		
P73592		
P73596		
P73597		
P73607		
P73609		
P73617		
P73632	PS00843	https://prosite.expasy.org/doc/PS00843
P73648	PS00710	https://prosite.expasy.org/doc/PS00710
P73652		
P73654		
P73701		
P73704		
P73705		
P73707		
P73721		
P73722		
P73728	PS51352	https://prosite.expasy.org/doc/PS51352
P73736		
P73746		
P73755		
P73765		
P73801	PS50206	https://prosite.expasy.org/doc/PS50206
P73810	PS00178	https://prosite.expasy.org/doc/PS00178
P73821	PS00065	https://prosite.expasy.org/doc/PS00065
P73823		
P73824	PS00460	https://prosite.expasy.org/doc/PS00460
P73826	PS00061	https://prosite.expasy.org/doc/PS00061
P73833	PS50975	https://prosite.expasy.org/doc/PS50975
P73834		
P73849		
P73866		
P73867	PS00154	https://prosite.expasy.org/doc/PS00154
P73876		
P73886		
P73922		
P73926		
P73930	PS00300	https://prosite.expasy.org/doc/PS00300
P73933		
P73953		
P73954		
P73960	PS00470	https://prosite.expasy.org/doc/PS00470
P73973		
P73982		
P73985		
P73998		
P74002		
P74007	PS51671	https://prosite.expasy.org/doc/PS51671
P74020		
P74027		
P74044		
P74057		
P74074		
P74078	PS51371	https://prosite.expasy.org/doc/PS51371
P74102		
P74106		
P74122		
P74126	PS50110	https://prosite.expasy.org/doc/PS50110
P74135		
P74142	PS50126	https://prosite.expasy.org/doc/PS50126
P74153		
P74157		
P74175		
P74176		
P74182		
P74184		
P74186		
P74189		
P74195		
P74210		
P74214	PS00300	https://prosite.expasy.org/doc/PS00300
P74216		
P74226	PS00361	https://prosite.expasy.org/doc/PS00361
P74227	PS00301	https://prosite.expasy.org/doc/PS00301
P74229	PS00052	https://prosite.expasy.org/doc/PS00052
P74230	PS00055	https://prosite.expasy.org/doc/PS00055
P74233		
P74236		
P74241	PS00018	https://prosite.expasy.org/doc/PS00018
P74242		
P74251		
P74275		
P74281		
P74282		
P74296	PS50886	https://prosite.expasy.org/doc/PS50886
P74297	PS00107	https://prosite.expasy.org/doc/PS00107
P74299	PS00393	https://prosite.expasy.org/doc/PS00393
P74305		
P74308	PS00062	https://prosite.expasy.org/doc/PS00062
P74309	PS00158	https://prosite.expasy.org/doc/PS00158
P74314		
P74326		
P74334		
P74335		
P74339		
P74350		
P74352		
P74360		
P74361	PS00870	https://prosite.expasy.org/doc/PS00870
P74390		
P74409	PS51371	https://prosite.expasy.org/doc/PS51371
P74413		
P74419		
P74421	PS00111	https://prosite.expasy.org/doc/PS00111
P74426		
P74427		
P74433		
P74444		
P74447		
P74448		
P74450		
P74451		
P74457		
P74461		
P74463		
P74466		
P74474		
P74485		
P74486		
P74494	PS00469	https://prosite.expasy.org/doc/PS00469
P74499		
P74503	PS51146	https://prosite.expasy.org/doc/PS51146
P74507		
P74510		
P74512		
P74518		
P74534		
P74537		
P74541		
P74551		
P74566		
P74572	PS00521	https://prosite.expasy.org/doc/PS00521
P74582	PS00450	https://prosite.expasy.org/doc/PS00450
P74618		
P74640		
P74643		
P74658		
P74662		
P74667	PS01326	https://prosite.expasy.org/doc/PS01326
P74682		
P74689	PS00886	https://prosite.expasy.org/doc/PS00886
P74690	PS00187	https://prosite.expasy.org/doc/PS00187
P74694		
P74698		
P74702		
P74713		
P74720		
P74729		
P74737	PS00321	https://prosite.expasy.org/doc/PS00321
P74739		
P74745	PS00107	https://prosite.expasy.org/doc/PS00107
P74747		
P74749		
P74754		
P74769		
P74772		
P74776		
P74781		
P75033		
P75039	PS51094	https://prosite.expasy.org/doc/PS51094
P75049	PS01014	https://prosite.expasy.org/doc/PS01014
P75050	PS00710	https://prosite.expasy.org/doc/PS00710
P75061	PS00369	https://prosite.expasy.org/doc/PS00369
P75080		
P75089	PS00602	https://prosite.expasy.org/doc/PS00602
P75090		
P75093	PS50966	https://prosite.expasy.org/doc/PS50966
P75120	PS00674	https://prosite.expasy.org/doc/PS00674
P75136		
P75159		
P75161		
P75170		
P75172	PS51192	https://prosite.expasy.org/doc/PS51192
P75187		
P75205	PS00681	https://prosite.expasy.org/doc/PS00681
P75206	PS00631	https://prosite.expasy.org/doc/PS00631
P75207	PS00211	https://prosite.expasy.org/doc/PS00211
P75223	PS00142	https://prosite.expasy.org/doc/PS00142
P75231	PS51480	https://prosite.expasy.org/doc/PS51480
P75245	PS00430	https://prosite.expasy.org/doc/PS00430
P75250	PS00387	https://prosite.expasy.org/doc/PS00387
P75258	PS00178	https://prosite.expasy.org/doc/PS00178
P75264	PS00211	https://prosite.expasy.org/doc/PS00211
P75271		
P75277		
P75293		
P75301		
P75309	PS51712	https://prosite.expasy.org/doc/PS51712
P75310		
P75313	PS00491	https://prosite.expasy.org/doc/PS00491
P75344	PS00297	https://prosite.expasy.org/doc/PS00297
P75353		
P75354	PS00636	https://prosite.expasy.org/doc/PS00636
P75358	PS00071	https://prosite.expasy.org/doc/PS00071
P75359		
P75376	PS51257	https://prosite.expasy.org/doc/PS51257
P75386	PS51831	https://prosite.expasy.org/doc/PS51831
P75390		
P75393	PS00076	https://prosite.expasy.org/doc/PS00076
P75394	PS51733	https://prosite.expasy.org/doc/PS51733
P75426	PS50880	https://prosite.expasy.org/doc/PS50880
P75465		
P75469		
P75470		
P75482		
P75493	PS51257	https://prosite.expasy.org/doc/PS51257
P75497	PS00018	https://prosite.expasy.org/doc/PS00018
P75512	PS00194	https://prosite.expasy.org/doc/PS00194
P75518		
P75525	PS51746	https://prosite.expasy.org/doc/PS51746
P75526	PS00856	https://prosite.expasy.org/doc/PS00856
P75533	PS01234	https://prosite.expasy.org/doc/PS01234
P75542	PS50935	https://prosite.expasy.org/doc/PS50935
P75543	PS01048	https://prosite.expasy.org/doc/PS01048
P75560	PS00962	https://prosite.expasy.org/doc/PS00962
P75569	PS00371	https://prosite.expasy.org/doc/PS00371
P75575	PS00464	https://prosite.expasy.org/doc/PS00464
P75591	PS50084	https://prosite.expasy.org/doc/PS50084
P75691	PS00059	https://prosite.expasy.org/doc/PS00059
P75694		
P75736		
P75809	PS01228	https://prosite.expasy.org/doc/PS01228
P75818	PS51257	https://prosite.expasy.org/doc/PS51257
P75821		
P75949	PS00775	https://prosite.expasy.org/doc/PS00775
P76001		
P76014	PS51480	https://prosite.expasy.org/doc/PS51480
P76015	PS51481	https://prosite.expasy.org/doc/PS51481
P76072		
P76143		
P76182		
P76194		
P76268	PS51077	https://prosite.expasy.org/doc/PS51077
P76290		
P76387		
P76396	PS50234	https://prosite.expasy.org/doc/PS50234
P76398		
P76402		
P76536		
P76541		
P76552		
P76558	PS00331	https://prosite.expasy.org/doc/PS00331
P76576		
P77172	PS50883	https://prosite.expasy.org/doc/PS50883
P77173		
P77285		
P77318	PS00149	https://prosite.expasy.org/doc/PS00149
P77365	PS51257	https://prosite.expasy.org/doc/PS51257
P77376		
P77395	PS51352	https://prosite.expasy.org/doc/PS51352
P77402	PS00041	https://prosite.expasy.org/doc/PS00041
P77504	PS51257	https://prosite.expasy.org/doc/PS51257
P77510	PS50109	https://prosite.expasy.org/doc/PS50109
P77522		
P77552		
P77554	PS51318	https://prosite.expasy.org/doc/PS51318
P77598		
P77625		
P77627		
P77650		
P77674	PS00070	https://prosite.expasy.org/doc/PS00070
P77756		
P77804		
P77961	PS00180	https://prosite.expasy.org/doc/PS00180
P77962	PS00096	https://prosite.expasy.org/doc/PS00096
P77965	PS01166	https://prosite.expasy.org/doc/PS01166
P77968	PS00088	https://prosite.expasy.org/doc/PS00088
P77970		
P77972	PS00164	https://prosite.expasy.org/doc/PS00164
P77973	PS00564	https://prosite.expasy.org/doc/PS00564
P78010	PS00171	https://prosite.expasy.org/doc/PS00171
P78012	PS00296	https://prosite.expasy.org/doc/PS00296
P78018	PS00111	https://prosite.expasy.org/doc/PS00111
P78022	PS00715	https://prosite.expasy.org/doc/PS00715
P78027	PS00089	https://prosite.expasy.org/doc/PS00089
P78028	PS00075	https://prosite.expasy.org/doc/PS00075
P78032	PS00396	https://prosite.expasy.org/doc/PS00396
P78285		
P80046	PS00470	https://prosite.expasy.org/doc/PS00470
P80239	PS51352	https://prosite.expasy.org/doc/PS51352
P80240	PS00829	https://prosite.expasy.org/doc/PS00829
P80244	PS00381	https://prosite.expasy.org/doc/PS00381
P80505	PS00071	https://prosite.expasy.org/doc/PS00071
P80507	PS00387	https://prosite.expasy.org/doc/PS00387
P80643	PS00012	https://prosite.expasy.org/doc/PS00012
P80698	PS50059	https://prosite.expasy.org/doc/PS50059
P80700	PS01126	https://prosite.expasy.org/doc/PS01126
P80858	PS00450	https://prosite.expasy.org/doc/PS00450
P80859	PS00461	https://prosite.expasy.org/doc/PS00461
P80860	PS00174	https://prosite.expasy.org/doc/PS00174
P80865	PS00399	https://prosite.expasy.org/doc/PS00399
P80866	PS00211	https://prosite.expasy.org/doc/PS00211
P80868	PS00301	https://prosite.expasy.org/doc/PS00301
P80870	PS50126	https://prosite.expasy.org/doc/PS50126
P80871		
P80875		
P80877		
P80879	PS00818	https://prosite.expasy.org/doc/PS00818
P80885	PS00110	https://prosite.expasy.org/doc/PS00110
P80886	PS01217	https://prosite.expasy.org/doc/PS01217
P80918	PS00012	https://prosite.expasy.org/doc/PS00012
P80920	PS00012	https://prosite.expasy.org/doc/PS00012
P80921	PS00012	https://prosite.expasy.org/doc/PS00012
P80922	PS00012	https://prosite.expasy.org/doc/PS00012
P80923	PS00012	https://prosite.expasy.org/doc/PS00012
P81100		
P81101		
P81102		
P81181	PS00174	https://prosite.expasy.org/doc/PS00174
P94335		
P94360	PS00211	https://prosite.expasy.org/doc/PS00211
P94364	PS00268	https://prosite.expasy.org/doc/PS00268
P94400		
P94409		
P94417	PS00324	https://prosite.expasy.org/doc/PS00324
P94425	PS51725	https://prosite.expasy.org/doc/PS51725
P94459	PS00012	https://prosite.expasy.org/doc/PS00012
P94521		
P94534	PS00198	https://prosite.expasy.org/doc/PS00198
P94538		
P94547	PS00455	https://prosite.expasy.org/doc/PS00455
P94549	PS00166	https://prosite.expasy.org/doc/PS00166
P94565	PS00815	https://prosite.expasy.org/doc/PS00815
P94592	PS01228	https://prosite.expasy.org/doc/PS01228
P94996		
P95017		
P95029		
P95032		
P95034		
P95087		
P95090		
P95125		
P95137		
P95144		
P95172		
P95185		
P95186		
P95189	PS00629	https://prosite.expasy.org/doc/PS00629
P95197		
P95217		
P95225		
P95257		
P95290		
P95690	PS00116	https://prosite.expasy.org/doc/PS00116
P95691	PS01176	https://prosite.expasy.org/doc/PS01176
P95867		
P95871		
P95879		
P95907	PS00445	https://prosite.expasy.org/doc/PS00445
P95931		
P95949	PS51192	https://prosite.expasy.org/doc/PS51192
P95957	PS00105	https://prosite.expasy.org/doc/PS00105
P95968	PS00178	https://prosite.expasy.org/doc/PS00178
P95970	PS50862	https://prosite.expasy.org/doc/PS50862
P95979	PS00116	https://prosite.expasy.org/doc/PS00116
P95980	PS50880	https://prosite.expasy.org/doc/PS50880
P95991	PS00063	https://prosite.expasy.org/doc/PS00063
P96041	PS50860	https://prosite.expasy.org/doc/PS50860
P96076	PS00156	https://prosite.expasy.org/doc/PS00156
P96217		
P96218	PS51278	https://prosite.expasy.org/doc/PS51278
P96258		
P96267		
P96270		
P96271		
P96284	PS00606	https://prosite.expasy.org/doc/PS00606
P96285	PS00012	https://prosite.expasy.org/doc/PS00012
P96288		
P96291		
P96353		
P96356		
P96374		
P96396		
P96399		
P96404		
P96409		
P96502		
P96585	PS50887	https://prosite.expasy.org/doc/PS50887
P96596		
P96611	PS00194	https://prosite.expasy.org/doc/PS00194
P96613		
P96615		
P96619	PS51257	https://prosite.expasy.org/doc/PS51257
P96625	PS01117	https://prosite.expasy.org/doc/PS01117
P96679	PS51186	https://prosite.expasy.org/doc/PS51186
P96683	PS00846	https://prosite.expasy.org/doc/PS00846
P96686	PS00622	https://prosite.expasy.org/doc/PS00622
P96692		
P96701	PS00572	https://prosite.expasy.org/doc/PS00572
P96716		
P96718		
P96722	PS51756	https://prosite.expasy.org/doc/PS51756
P96805		
P96812		
P96824		
P96868		
P96872		
P96874		
P96876		
P96877		
P96878		
P96890		
P96923		
P97152		
P99175	PS00356	https://prosite.expasy.org/doc/PS00356
P9WF13		
P9WF14		
P9WF15		
P9WF19		
P9WF23		
P9WF27	PS51664	https://prosite.expasy.org/doc/PS51664
P9WF29		
P9WF45		
P9WFB1		
P9WFC9		
P9WFD3		
P9WFD7		
P9WFD9		
P9WFG2		
P9WFG3		
P9WFG9		
P9WFH5		
P9WFH7		
P9WFI4		
P9WFI5		
P9WFK0		
P9WFK9		
P9WFL3		
P9WFM7	PS50084	https://prosite.expasy.org/doc/PS50084
P9WFN1		
P9WFQ0		
P9WFQ1		
P9WFR1		
P9WFS2		
P9WFS3		
P9WFW9		
P9WFX5		
P9WFX7	PS00614	https://prosite.expasy.org/doc/PS00614
P9WFZ1	PS51620	https://prosite.expasy.org/doc/PS51620
P9WFZ7	PS50928	https://prosite.expasy.org/doc/PS50928
P9WG05	PS50928	https://prosite.expasy.org/doc/PS50928
P9WG17		
P9WG33	PS00958	https://prosite.expasy.org/doc/PS00958
P9WG38	PS00187	https://prosite.expasy.org/doc/PS00187
P9WG39	PS00187	https://prosite.expasy.org/doc/PS00187
P9WG45	PS00177	https://prosite.expasy.org/doc/PS00177
P9WG47	PS00018	https://prosite.expasy.org/doc/PS00018
P9WG48	PS00396	https://prosite.expasy.org/doc/PS00396
P9WG49	PS00396	https://prosite.expasy.org/doc/PS00396
P9WG74		
P9WG75		
P9WG86	PS50850	https://prosite.expasy.org/doc/PS50850
P9WG87	PS50850	https://prosite.expasy.org/doc/PS50850
P9WGA0		
P9WGA1		
P9WGC3		
P9WGC7	PS00399	https://prosite.expasy.org/doc/PS00399
P9WGD5	PS50935	https://prosite.expasy.org/doc/PS50935
P9WGD8	PS00300	https://prosite.expasy.org/doc/PS00300
P9WGD9	PS00300	https://prosite.expasy.org/doc/PS00300
P9WGE1	PS50801	https://prosite.expasy.org/doc/PS50801
P9WGE7	PS00088	https://prosite.expasy.org/doc/PS00088
P9WGF2		
P9WGF3		
P9WGF9		
P9WGG5	PS01063	https://prosite.expasy.org/doc/PS01063
P9WGH8	PS01063	https://prosite.expasy.org/doc/PS01063
P9WGH9	PS01063	https://prosite.expasy.org/doc/PS01063
P9WGI1	PS00715	https://prosite.expasy.org/doc/PS00715
P9WGJ3		
P9WGJ4		
P9WGJ5		
P9WGK1	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGK3	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGK4	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGK5	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGK8	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGK9	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGL3	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGL5	PS50109	https://prosite.expasy.org/doc/PS50109
P9WGL7	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGL9	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGM0	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGM1	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGM3	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGM5	PS00622	https://prosite.expasy.org/doc/PS00622
P9WGM7	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGM9	PS00217	https://prosite.expasy.org/doc/PS00217
P9WGN1	PS50110	https://prosite.expasy.org/doc/PS50110
P9WGN7	PS01067	https://prosite.expasy.org/doc/PS01067
P9WGN8		
P9WGN9		
P9WGP5	PS01312	https://prosite.expasy.org/doc/PS01312
P9WGQ1	PS00061	https://prosite.expasy.org/doc/PS00061
P9WGR0		
P9WGR1		
P9WGR9	PS00061	https://prosite.expasy.org/doc/PS00061
P9WGS1	PS00061	https://prosite.expasy.org/doc/PS00061
P9WGT2	PS00061	https://prosite.expasy.org/doc/PS00061
P9WGT3	PS00061	https://prosite.expasy.org/doc/PS00061
P9WGT9	PS51257	https://prosite.expasy.org/doc/PS51257
P9WGV2	PS00738	https://prosite.expasy.org/doc/PS00738
P9WGV3	PS00738	https://prosite.expasy.org/doc/PS00738
P9WGY8	PS01166	https://prosite.expasy.org/doc/PS01166
P9WGY9	PS01166	https://prosite.expasy.org/doc/PS01166
P9WGZ1		
P9WH05	PS00039	https://prosite.expasy.org/doc/PS00039
P9WH07	PS01131	https://prosite.expasy.org/doc/PS01131
P9WH34	PS00632	https://prosite.expasy.org/doc/PS00632
P9WH35	PS00632	https://prosite.expasy.org/doc/PS00632
P9WH37	PS00548	https://prosite.expasy.org/doc/PS00548
P9WH41		
P9WH42	PS50126	https://prosite.expasy.org/doc/PS50126
P9WH43	PS50126	https://prosite.expasy.org/doc/PS50126
P9WH45	PS00323	https://prosite.expasy.org/doc/PS00323
P9WH48	PS00057	https://prosite.expasy.org/doc/PS00057
P9WH49	PS00057	https://prosite.expasy.org/doc/PS00057
P9WH51	PS00056	https://prosite.expasy.org/doc/PS00056
P9WH53	PS00732	https://prosite.expasy.org/doc/PS00732
