Protein	Accession	Accession.id
B1XNH1	32049.SYNPCC7002_A0339	32049
B1XNH3	32049.SYNPCC7002_A0341	32049
B1XNI7	32049.SYNPCC7002_A0355	32049
B1XNJ2	32049.SYNPCC7002_A0360	32049
B1XNM4	32049.SYNPCC7002_A1558	32049
B1XNP2	32049.SYNPCC7002_A1576	32049
B1XNQ8	32049.SYNPCC7002_A1592	32049
B1XNR2	32049.SYNPCC7002_A1596	32049
B1XNS5		
B1XNV2		
B1XNY5		
B1XNY8		
B1XP01		
B1XP17		
B1XP36	32049.SYNPCC7002_A1639	32049
B1XP38	32049.SYNPCC7002_A1641	32049
B1XP53	32049.SYNPCC7002_A1656	32049
B1XP61	32049.SYNPCC7002_A1665	32049
B1XP71	32049.SYNPCC7002_A1675	32049
B1XP78		
B1XP79	32049.SYNPCC7002_A1683	32049
B1XP80		
B1XP90	32049.SYNPCC7002_A1694	32049
B1XP95	32049.SYNPCC7002_A1699	32049
B1XPA6		
B1XPA7		
B1XPB6		
B1XPC5	32049.SYNPCC7002_A0474	32049
B1XPD4	32049.SYNPCC7002_A0483	32049
B1XPE2	32049.SYNPCC7002_A0492	32049
B1XPE7	32049.SYNPCC7002_A0497	32049
B1XPF4	32049.SYNPCC7002_A0504	32049
B1XPG7	32049.SYNPCC7002_A0517	32049
B1XPK2		
B1XPK3	32049.SYNPCC7002_A1728	32049
B1XPP4		
B1XPU9		
B1XPV1	32049.SYNPCC7002_A0572	32049
B1XPX6		
B1XPX8		
B1XQ64		
B1XQ68	32049.SYNPCC7002_A1862	32049
B1XQ75	32049.SYNPCC7002_A1869	32049
B1XQ85	32049.SYNPCC7002_A1879	32049
B1XQ92		
B1XQA7		
B1XQB2		
B1XQE5	32049.SYNPCC7002_A0682	32049
B1XQF1	32049.SYNPCC7002_A0688	32049
B1XQF2	32049.SYNPCC7002_A0689	32049
B1XQF6	32049.SYNPCC7002_A0693	32049
B1XQG3		
B1XQG5		
B1XQG8		
B1XQJ2	32049.SYNPCC7002_A1900	32049
B1XQL7	32049.SYNPCC7002_A1925	32049
B1XQM2	32049.SYNPCC7002_A1930	32049
B1XQP1	32049.SYNPCC7002_A1949	32049
B1XQQ7	32049.SYNPCC7002_A1965	32049
B1XQQ9	32049.SYNPCC7002_A1967	32049
B1XQR5		
B1XQS4		
B1XQV0		
B1XQW1		
B1XQX2		
B1XQX5		
B1XQZ6		
B1XR00		
B1XR14		
B1XR17		
B1XR21		
B1XR22		
B1XR35		
B1XR40		
B1XR47		
B1XR72		
B1XR86		
B1XRA0		
B1XRC9		
B1XRD7		
B1XRI4		
B1XRL8		
B1XRQ5		
B1XRQ6		
B2S753		
B2SB45		
B3GZ21		
B3KLX4		
B5F6V5		
B5XYF7		
B5XZ79		
B5Y275		
B5Y2E4		
B7LRJ8		
B7MDM9		
B7SCE5		
B7UM99		
B7UR12		
B8DE07		
B8GZM2		
C0H3R1		
C0H3T5		
C0H3T6		
C0H3V2		
C0H423		
C0H440		
C0H445		
C0H461		
C0LZQ0		
C0SP85		
C0SP93		
C0SPB6		
C0SPB8		
C1KVC0		
C1KW86		
C1KX21		
C1KYE1		
C1KYI2		
C1KYU1		
C1KZK7		
C3W947		
C5BGM2	634503.NT01EI_3591	634503
C8T007		
C8UMQ9		
D0WT66	674977.VMC_03660	674977
D0WX67	674977.VMC_17670	674977
D0WZ14	674977.VMC_24140	674977
D0X0H0	674977.VMC_29200	674977
D0X3A8	674977.VMC_39080	674977
D0X4G1	674977.VMC_43110	674977
D0ZV89		
D2BKU3		
D2BKU8		
D2BKY7		
D2BKZ2		
D2BLI2		
D2BM73		
D2BMX4		
D2BNL6		
D2BNM4		
D2BNR6		
D2BP55		
D2BQ68		
D2BRC3		
D4GUJ7		
D4GYZ1		
D4H071		
D5E6P6		
D5E6P9		
D5E6Y5		
D5E7U0		
D5E895		
D5E8U2		
D5E9H2		
D5E9V6		
D5E9V9		
D5E9Y3		
D5EAE2		
D5EB50		
D5EBE9		
D5EBU5		
D5EBX8		
E2JA29		
F2Z5W8		
F2Z5Y7		
F2Z5Z2		
F2Z692		
F2Z698		
F2Z6D2		
F2Z6F6		
F2Z6G3		
F6KV61		
F6KV62		
G2K046		
G2K047		
G3XD28		
G3XD31	208964.PA4700	208964
G3XD71	208964.PA0620	208964
G5EB01		
I6WXK4		
I6WYU2		
I6WZ58		
I6WZG6		
I6WZI4		
I6WZK7		
I6WZM9		
I6WZS4		
I6X540		
I6X5C9	83332.Rv2786c	83332
I6X5I7		
I6X5T4		
I6X6H8		
I6X7G4		
I6X7W8		
I6X827		
I6X8D2		
I6X961		
I6XF31		
I6XF52		
I6XF60		
I6XHG6		
I6XVZ6		
I6XW38		
I6XWB9		
I6XZC4		
I6Y1H7	83332.Rv2690c	83332
I6Y231		
I6Y242		
I6Y2E2		
I6Y2G3		
I6Y2I9		
I6Y3S9	83332.Rv3530c	83332
I6Y3V3		
I6Y4D2		
I6Y4U9		
I6Y4V2		
I6Y748		
I6Y778		
I6Y7V6		
I6Y897		
I6Y9K2		
I6Y9Q3		
I6YA03		
I6YA17		
I6YA29		
I6YAV3		
I6YC91		
I6YDN6		
I6YF40		
I6YG87		
I6YHB0		
I7FGY5		
J9R0U7		
K1VPX5		
K1VZL1		
K1W040		
K1W0W3		
K1W2U9		
K1W772		
K1W7L7		
K1WFA9		
K1WPM3		
K1WR40		
K1WSH3		
K1X2U2		
K1XE41		
K1XG38		
K4PDN9		
L0T2Z1		
L0T905		
L0TFC2		
L7N653		
L7N657	83332.Rv0164	83332
L7N663		
L7N664		
L7N668		
L7N673		
L7N675		
L7N686		
L7N690		
L7N6A4		
L7N6B0		
L9UQ37		
N1UKI7		
O05223		
O05236		
O05251		
O05268		
O05310		
O05312		
O05389		
O05410		
O05436		
O05442		
O05450		
O05456		
O05495		
O05518		
O05519		
O05520		
O05521		
O05582		
O05634		
O05640		
O05641		
O05771		
O05773		
O05777		
O05780		
O05823		
O05828	83332.Rv2370c	83332
O05853		
O05855		
O05877		
O05981		
O05982		
O06137		
O06159		
O06170		
O06194		
O06218		
O06243		
O06263		
O06278		
O06311		
O06396		
O06403		
O06404		
O06457		
O06476		
O06491		
O06492		
O06538		
O06597		
O06604		
O06611		
O06614		
O06802		
O06807		
O06825		
O06925		
O06974		
O06976		
O07012		
O07021		
O07180		
O07181		
O07196		
O07198		
O07227		
O07235		
O07239		
O07255		
O07406		
O07411	83332.Rv0166	83332
O07416		
O07419		
O07422		
O07521		
O07542		
O07584		
O07596		
O07634		
O07636		
O07678		
O07717		
O07720		
O07728		
O07806	83332.Rv3817	83332
O07809	83332.Rv3814c	83332
O07853		
O08309	272562.CA_C0518	272562
O08314		
O08335		
O08357		
O08359		
O08394		
O24862		
O24870		
O24875		
O24895		
O24900		
O24904		
O24911		
O24916		
O24922		
O24934		
O24974		
O24978		
O25008		
O25029		
O25032		
O25047		
O25058		
O25066		
O25068		
O25121		
O25125		
O25130		
O25164		
O25170		
O25176		
O25196		
O25214		
O25235		
O25247		
O25252		
O25273		
O25284		
O25298		
O25308		
O25330		
O25395		
O25396		
O25400		
O25402		
O25436		
O25461		
O25466		
O25500		
O25510		
O25526		
O25547		
O25553		
O25595		
O25610		
O25616		
O25661		
O25664		
O25672		
O25695		
O25752		
O25806		
O25819		
O25852		
O25879		
O25953		
O26013		
O26019		
O26037		
O26046		
O26058		
O26090		
O26094		
O26098		
O26103		
O28471		
O30245		
O30409		
O31149	169963.lmo1003	169963
O31447		
O31458		
O31462		
O31487		
O31489		
O31501		
O31509		
O31540		
O31541		
O31544		
O31556		
O31567		
O31587		
O31592		
O31605		
O31609		
O31611		
O31612		
O31618		
O31622		
O31629		
O31644		
O31645		
O31646		
O31657		
O31662		
O31663		
O31666		
O31669		
O31672		
O31673		
O31684		
O31691		
O31716		
O31717		
O31741		
O31749		
O31760		
O31761		
O31768		
O31771		
O31774		
O31777		
O31782		
O31856		
O31875		
O31892		
O31903		
O31912		
O31962		
O31989		
O31993		
O32022		
O32033		
O32038		
O32039		
O32049		
O32052		
O32053		
O32076		
O32082		
O32104		
O32113		
O32119		
O32129		
O32132		
O32144		
O32151		
O32157		
O32162		
O32163		
O32164		
O32165		
O32169		
O32173		
O32175		
O32178		
O32213		
O32222		
O32224		
O32231		
O32259		
O32264		
O32294		
O32504	243230.DR_A0346	243230
O32712		
O32723		
O33198		
O33206	83332.Rv1707	83332
O33237		
O33263		
O33289		
O33298		
O33329		
O33332		
O33361		
O33600		
O33618	396513.Sca_0998	396513
O33749	32049.SYNPCC7002_A0172	32049
O33768		
O33770		
O33775		
O33780		
O34094	189518.LA_2637	189518
O34153		
O34154		
O34206		
O34303		
O34324		
O34325		
O34328		
O34334		
O34338		
O34347		
O34384		
O34410		
O34425		
O34443		
O34445		
O34447		
O34486		
O34499		
O34507		
O34512		
O34513		
O34529		
O34530		
O34536		
O34542		
O34549		
O34588		
O34591		
O34618		
O34633		
O34647		
O34660		
O34687		
O34709		
O34714		
O34722		
O34751		
O34759		
O34760		
O34764		
O34788		
O34795		
O34810		
O34812		
O34824		
O34832		
O34833		
O34859		
O34860		
O34863		
O34872		
O34904		
O34909		
O34924		
O34948		
O34949		
O34962		
O34967		
O34968		
O34979		
O34981		
O35004		
O35019		
O35033		
O50147		
O50397		
O50416	83332.Rv3390	83332
O50431		
O50432		
O50464		
O50508	100226.SCO5834	100226
O50515	100226.SCO5841	100226
O52631	272562.CA_C0709	272562
O52632	272562.CA_C0710	272562
O52982	511145.b2636	511145
O53083	169963.lmo1787	169963
O53148		
O53154		
O53165		
O53181		
O53203		
O53213		
O53298		
O53310		
O53321		
O53329		
O53343		
O53346	83332.Rv3200c	83332
O53353		
O53360		
O53362		
O53399		
O53406		
O53417		
O53469		
O53493		
O53509		
O53512		
O53521		
O53531		
O53532		
O53547		
O53564		
O53578		
O53579		
O53580		
O53598		
O53611		
O53622		
O53641		
O53672		
O53673		
O53718	83332.Rv0383c	83332
O53777		
O53789		
O53834		
O53842		
O53857		
O53858		
O53900		
O53901		
O53977		
O54130	100226.SCO5864	100226
O58655		
O65934		
O68970	32049.SYNPCC7002_A1929	32049
O68973	32049.SYNPCC7002_A2009	32049
O69250		
O69289	192222.Cj1221	192222
O69637		
O69654		
O69659		
O69670	83332.Rv3702c	83332
O69684		
O69690	83332.Rv3723	83332
O69695		
O69722		
O69850	100226.SCO6020	100226
O69879	100226.SCO5591	100226
O69896	100226.SCO5608	100226
O86312		
O86320		
O86340		
O86351		
O86365		
O86517	100226.SCO5535	100226
O86525	100226.SCO5544	100226
O86560	100226.SCO6626	100226
O86575	100226.SCO5480	100226
O86637	100226.SCO5717	100226
O86716	100226.SCO6534	100226
O86757	100226.SCO5642	100226
O86775	100226.SCO4730	100226
O87527		
O88017	100226.SCO6661	100226
O88038	100226.SCO6682	100226
O88060	100226.SCO1600	100226
O93774		
P00350	511145.b2029	511145
P00363	511145.b4154	511145
P00370	511145.b1761	511145
P00448	511145.b3908	511145
P00509	511145.b0928	511145
P00550	511145.b3599	511145
P00562	511145.b3940	511145
P00579	511145.b3067	511145
P00582	511145.b3863	511145
P00634	511145.b0383	511145
P00811	511145.b4150	511145
P00864	511145.b3956	511145
P00909	511145.b1262	511145
P00936	511145.b3806	511145
P00946	511145.b1613	511145
P00954	511145.b3384	511145
P00956	511145.b0026	511145
P00959	511145.b2114	511145
P00961	511145.b3559	511145
P00968	511145.b0033	511145
P02344	266834.SMc01906	266834
P02359	511145.b3341	511145
P02394		
P02903		
P02925	511145.b3751	511145
P02931	511145.b0929	511145
P02968		
P02974		
P03018	511145.b3813	511145
P03030	511145.b2839	511145
P03943	32049.SYNPCC7002_A2210	32049
P03944	32049.SYNPCC7002_A2209	32049
P04036	511145.b0031	511145
P04042	99287.STM1917	99287
P04079	511145.b2507	511145
P04805	511145.b2400	511145
P04831		
P04832		
P04951	511145.b0918	511145
P04969		
P04990		
P05052	511145.b0564	511145
P05055	511145.b3164	511145
P05429		
P05431	122586.NMB0018	122586
P05459	511145.b2320	511145
P05645		
P05651		
P05652		
P05653		
P05654		
P05793	511145.b3774	511145
P06224		
P06533		
P06534		
P06535		
P06612	511145.b1274	511145
P06616	511145.b2566	511145
P06628		
P06959	511145.b0115	511145
P06999	511145.b1723	511145
P07003	511145.b0871	511145
P07012	511145.b2891	511145
P07343		
P07363	511145.b1888	511145
P07515		
P07639	511145.b3389	511145
P07650	511145.b4382	511145
P07784		
P07789		
P08065		
P08066		
P08164		
P08178	511145.b2499	511145
P08192	511145.b2315	511145
P08200	511145.b1136	511145
P08312	511145.b1714	511145
P08400	511145.b0400	511145
P08506	511145.b0839	511145
P08821		
P08838		
P08839	511145.b2416	511145
P08874		
P08877		
P08997	511145.b4014	511145
P09030	511145.b1749	511145
P09120	198214.SF1237	198214
P09124		
P09152	511145.b1224	511145
P09169	511145.b0565	511145
P09190		
P09193		
P09323	511145.b0679	511145
P09339		
P09373	511145.b0903	511145
P09384	99287.STM1921	99287
P09546	511145.b1014	511145
P09819		
P09835	511145.b3668	511145
P09924		
P0A0D6		
P0A0E0		
P0A0E3		
P0A0Q7		
P0A252		
P0A2D5	99287.STM1916	99287
P0A2D9		
P0A2W5		
P0A2Z0		
P0A345	100226.SCO4761	100226
P0A3B4	198214.SF3941	198214
P0A3E6	169963.lmo1445	169963
P0A3F4	1140.Synpcc7942_0321	1140
P0A3H5	100226.SCO2950	100226
P0A435	199310.c2618	199310
P0A438	169963.lmo1002	169963
P0A439	272626.lin1001	272626
P0A485	169963.lmo2548	169963
P0A491	169963.lmo1784	169963
P0A4D1	155864.Z5809	155864
P0A4D2	198214.SF4354	198214
P0A4P8	198214.SF1824	198214
P0A4Q8	169963.lmo0208	169963
P0A4S0	198214.SF4198	198214
P0A5B8		
P0A5C0		
P0A5S5		
P0A6A3	511145.b2296	511145
P0A6A5	155864.Z3558	155864
P0A6A8	511145.b1094	511145
P0A6B0	155864.Z1733	155864
P0A6B7	511145.b2530	511145
P0A6D7	511145.b3390	511145
P0A6E4	511145.b3172	511145
P0A6F3	511145.b3926	511145
P0A6F4	155864.Z5471	155864
P0A6F5	511145.b4143	511145
P0A6F7	155864.Z5748	155864
P0A6F8	198214.SF4297	198214
P0A6F9	511145.b4142	511145
P0A6G1	155864.Z5747	155864
P0A6G2	198214.SF4296	198214
P0A6G3	511145.b2700	511145
P0A6G9	155864.Z0542	155864
P0A6H1	511145.b0438	511145
P0A6H4	198214.SF0383	198214
P0A6H5	511145.b3931	511145
P0A6H6	155864.Z5478	155864
P0A6H7	198214.SF4009	198214
P0A6I0	511145.b0910	511145
P0A6J5	511145.b1189	511145
P0A6K6	511145.b4383	511145
P0A6L0	511145.b4381	511145
P0A6M8	511145.b3340	511145
P0A6N0	155864.Z4698	155864
P0A6N3		
P0A6N4	511145.b4147	511145
P0A6N6	155864.Z5752	155864
P0A6N7	198214.SF4303	198214
P0A6N8	511145.b2171	511145
P0A6P1	511145.b0170	511145
P0A6P3	155864.Z0181	155864
P0A6P5	511145.b2511	511145
P0A6P7	511145.b3865	511145
P0A6P9	511145.b2779	511145
P0A6Q1	155864.Z4094	155864
P0A6Q2	198214.SF2794	198214
P0A6Q3	511145.b0954	511145
P0A6T1	511145.b4025	511145
P0A6T2	155864.Z5623	155864
P0A6T3	511145.b0757	511145
P0A6T5	511145.b2153	511145
P0A6T8	198214.SF2238	198214
P0A6T9	511145.b2904	511145
P0A6U2	198214.SF2890	198214
P0A6V3	155864.Z4792	155864
P0A6V4	198214.SF3453	198214
P0A6V5	511145.b3425	511145
P0A6W7	155864.Z4543	155864
P0A6W9	511145.b2688	511145
P0A6X3	511145.b4172	511145
P0A6X7	511145.b1712	511145
P0A6Y1	511145.b0912	511145
P0A6Y3	155864.Z1258	155864
P0A6Y8	511145.b0014	511145
P0A6Z0	155864.Z0014	155864
P0A6Z3	511145.b0473	511145
P0A6Z5	155864.Z0590	155864
P0A6Z9	198214.SF3499	198214
P0A705	511145.b3168	511145
P0A706	155864.Z4529	155864
P0A707	511145.b1718	511145
P0A709	155864.Z2747	155864
P0A717	511145.b1207	511145
P0A719	155864.Z1978	155864
P0A722	511145.b0181	511145
P0A734	511145.b1174	511145
P0A745	198214.SF4268	198214
P0A746	511145.b1778	511145
P0A759	511145.b0678	511145
P0A761	511145.b3223	511145
P0A763	511145.b2518	511145
P0A764	155864.Z3781	155864
P0A769	511145.b2392	511145
P0A771	155864.Z3658	155864
P0A783	198214.SF0353	198214
P0A796	511145.b3916	511145
P0A797	155864.Z5460	155864
P0A799	511145.b2926	511145
P0A7A9	511145.b4226	511145
P0A7B0	155864.Z5837	155864
P0A7B5	511145.b0242	511145
P0A7C6	511145.b4021	511145
P0A7C7	155864.Z5612	155864
P0A7D4	511145.b4177	511145
P0A7D9	155864.Z3735	155864
P0A7E5	511145.b2780	511145
P0A7E8	198214.SF2795	198214
P0A7F3	511145.b4244	511145
P0A7F8	198214.SF0117	198214
P0A7G2	511145.b3167	511145
P0A7G6	511145.b2699	511145
P0A7G8	155864.Z4002	155864
P0A7G9	198214.SF2722	198214
P0A7I0	511145.b1211	511145
P0A7I3	198214.SF1214	198214
P0A7I4	511145.b4375	511145
P0A7I9	198214.SF1281	198214
P0A7J3	511145.b3985	511145
P0A7K2	511145.b3986	511145
P0A7K6	511145.b2606	511145
P0A7K9	198214.SF2666	198214
P0A7L0	511145.b3984	511145
P0A7L5	155864.Z2745	155864
P0A7L8	511145.b3185	511145
P0A7M2	511145.b3637	511145
P0A7M6	511145.b3312	511145
P0A7M9	511145.b3936	511145
P0A7N0	155864.Z5484	155864
P0A7N1	511145.b0296	511145
P0A7N3	155864.Z0364	155864
P0A7N4	511145.b1089	511145
P0A7N5	155864.Z1728	155864
P0A7N8	198214.SF1093	198214
P0A7P1	155864.Z5060	155864
P0A7P4	198214.SF3675	198214
P0A7R1	511145.b4203	511145
P0A7R7	155864.Z4692	155864
P0A7R9	511145.b3297	511145
P0A7S2	198214.SF3329	198214
P0A7S3	511145.b3342	511145
P0A7S8	198214.SF3360	198214
P0A7S9	511145.b3298	511145
P0A7T3	511145.b2609	511145
P0A7T5	155864.Z3903	155864
P0A7T6	198214.SF2669	198214
P0A7T7	511145.b4202	511145
P0A7T9	155864.Z5811	155864
P0A7U2	198214.SF4355	198214
P0A7U3	511145.b3316	511145
P0A7U6	198214.SF3348	198214
P0A7V0	511145.b0169	511145
P0A7V3	511145.b3314	511145
P0A7V8	511145.b3296	511145
P0A7W1	511145.b3303	511145
P0A7W6	198214.SF3335	198214
P0A7W7	511145.b3306	511145
P0A7X3	511145.b3230	511145
P0A7X5	155864.Z4588	155864
P0A7Y0	511145.b2567	511145
P0A7Z0	511145.b2914	511145
P0A7Z2	155864.Z4252	155864
P0A7Z4	511145.b3295	511145
P0A7Z6	155864.Z4665	155864
P0A7Z9	198214.SF3327	198214
P0A805	511145.b0172	511145
P0A807	155864.Z0183	155864
P0A808	198214.SF0162	198214
P0A812	511145.b1860	511145
P0A817	511145.b2942	511145
P0A825	511145.b2551	511145
P0A827	198214.SF2598	198214
P0A836	511145.b0728	511145
P0A838	155864.Z0882	155864
P0A839	198214.SF0569	198214
P0A850	511145.b0436	511145
P0A851	155864.Z0541	155864
P0A853	511145.b3708	511145
P0A858	511145.b3919	511145
P0A861	198214.SF3997	198214
P0A862	511145.b1324	511145
P0A867	511145.b2464	511145
P0A870	511145.b0008	511145
P0A871	155864.Z0008	155864
P0A872	198214.SF0009	198214
P0A877	511145.b1260	511145
P0A883	198214.SF4425	198214
P0A889	198214.SF3911	198214
P0A894	511145.b3205	511145
P0A8A0	511145.b1864	511145
P0A8A6	155864.Z2732	155864
P0A8B5	511145.b0471	511145
P0A8C4	511145.b2909	511145
P0A8C6	155864.Z4246	155864
P0A8C7	198214.SF2895	198214
P0A8E1	511145.b1108	511145
P0A8E7	511145.b0426	511145
P0A8F2	155864.Z3761	155864
P0A8F3	198214.SF2542	198214
P0A8F4	511145.b2066	511145
P0A8F7	198214.SF2130	198214
P0A8G6	511145.b1004	511145
P0A8G8	198214.SF1008	198214
P0A8I4	198214.SF0006	198214
P0A8J4	511145.b0631	511145
P0A8J7	198214.SF0650	198214
P0A8L3	155864.Z1239	155864
P0A8M0	511145.b0930	511145
P0A8M3	511145.b1719	511145
P0A8M5	198214.SF1512	198214
P0A8M6	511145.b2007	511145
P0A8N3	511145.b2890	511145
P0A8N5	511145.b4129	511145
P0A8P4	155864.Z4307	155864
P0A8R3	198214.SF4007	198214
P0A8R6	155864.Z4706	155864
P0A8T7	511145.b3988	511145
P0A8T8	155864.Z5561	155864
P0A8T9	198214.SF4061	198214
P0A8U5	198214.SF0195	198214
P0A8U9	198214.SF4016	198214
P0A8V2	511145.b3987	511145
P0A8V4	155864.Z5560	155864
P0A8V5	198214.SF4060	198214
P0A8V6	511145.b1187	511145
P0A8Y3	511145.b3885	511145
P0A8Y5	511145.b3697	511145
P0A8Y7	198214.SF3767	198214
P0A8Z9	155864.Z4388	155864
P0A904	198214.SF2520	198214
P0A909	198214.SF1441	198214
P0A910	511145.b0957	511145
P0A911	155864.Z1307	155864
P0A912	511145.b0741	511145
P0A915	511145.b1256	511145
P0A916	198214.SF1259	198214
P0A917	511145.b0814	511145
P0A920	198214.SF0765	198214
P0A929	198214.SF0348	198214
P0A949	155864.Z1703	155864
P0A953	511145.b2323	511145
P0A955	511145.b1850	511145
P0A961	198214.SF2366	198214
P0A972	511145.b0623	511145
P0A978	511145.b0990	511145
P0A991	511145.b2097	511145
P0A993	511145.b4232	511145
P0A995	198214.SF4258	198214
P0A998	511145.b1905	511145
P0A9A2	511145.b1902	511145
P0A9A6	511145.b0095	511145
P0A9A8	155864.Z0105	155864
P0A9A9	511145.b0683	511145
P0A9B1	155864.Z0831	155864
P0A9B2	511145.b1779	511145
P0A9B4	155864.Z2818	155864
P0A9B5	198214.SF1444	198214
P0A9C0	511145.b2241	511145
P0A9C3	511145.b0756	511145
P0A9C5	511145.b3870	511145
P0A9C7	155864.Z5406	155864
P0A9C8	198214.SF3940	198214
P0A9D2	511145.b1635	511145
P0A9D8	511145.b0166	511145
P0A9F5	155864.Z2535	155864
P0A9G6	511145.b4015	511145
P0A9H1	511145.b3068	511145
P0A9H9	511145.b1881	511145
P0A9J3	198214.SF3285	198214
P0A9J6	511145.b3752	511145
P0A9J8	511145.b2599	511145
P0A9K3	511145.b0660	511145
P0A9K5	155864.Z0809	155864
P0A9K6	198214.SF0622	198214
P0A9K7	511145.b3724	511145
P0A9L3	511145.b4207	511145
P0A9M0	511145.b0439	511145
P0A9M2	511145.b0125	511145
P0A9M5	511145.b0238	511145
P0A9M6	155864.Z0299	155864
P0A9M8	511145.b2297	511145
P0A9M9	198214.SF2373	198214
P0A9N7	198214.SF0897	198214
P0A9P0	511145.b0116	511145
P0A9P2	155864.Z0126	155864
P0A9P3	198214.SF0113	198214
P0A9Q1	511145.b4401	511145
P0A9Q7	511145.b1241	511145
P0A9Q8	155864.Z2016	155864
P0A9Q9	511145.b3433	511145
P0A9R4	511145.b2525	511145
P0A9S3	511145.b2091	511145
P0A9T0	511145.b2913	511145
P0A9T3	198214.SF2898	198214
P0A9U3	511145.b0820	511145
P0A9V4	198214.SF3241	198214
P0A9W3	511145.b4391	511145
P0A9W5	198214.SF4423	198214
P0A9X1	511145.b1858	511145
P0A9X4	511145.b3251	511145
P0A9X9	511145.b3556	511145
P0A9Y6	511145.b1823	511145
P0A9Z1	511145.b2553	511145
P0A9Z3	155864.Z3829	155864
P0A9Z6	198214.SF2600	198214
P0AA04	511145.b2415	511145
P0AA06	155864.Z3681	155864
P0AA10	511145.b3231	511145
P0AA12	155864.Z4589	155864
P0AA15	198214.SF3271	198214
P0AA16	511145.b3405	511145
P0AA18	155864.Z4760	155864
P0AA21	198214.SF3424	198214
P0AA25	511145.b3781	511145
P0AA48	155864.Z3176	155864
P0AAB6	511145.b2042	511145
P0AAB8	511145.b3923	511145
P0AAB9	198214.SF4001	198214
P0AAC0	511145.b1333	511145
P0AAC2	155864.Z2435	155864
P0AAC3	198214.SF1837	198214
P0AAF9	198214.SF0818	198214
P0AAG8	511145.b2149	511145
P0AAG9	198214.SF2234	198214
P0AAI8	198214.SF1099	198214
P0AAI9	511145.b1092	511145
P0AAJ7	198214.SF3969	198214
P0AAL8	198214.SF1702	198214
P0AAN3	511145.b2727	511145
P0AAP0	155864.Z0478	155864
P0AAQ4	155864.Z0511	155864
P0AAQ5	198214.SF0347	198214
P0AAQ9	198214.SF0401	198214
P0AAS1	155864.Z0570	155864
P0AAT5	198214.SF0483	198214
P0AAT9	511145.b0643	511145
P0AAU2	511145.b0699	511145
P0AAU3	155864.Z0846	155864
P0AB14	511145.b1003	511145
P0AB18	511145.b0969	511145
P0AB43	511145.b1179	511145
P0AB52	511145.b1219	511145
P0AB54	198214.SF1222	198214
P0AB69	155864.Z2597	155864
P0AB70	198214.SF1623	198214
P0AB71	511145.b2925	511145
P0AB72	155864.Z4263	155864
P0AB73	198214.SF2910	198214
P0AB79	198214.SF3657	198214
P0AB80	511145.b3770	511145
P0AB88	198214.SF2814	198214
P0AB89	511145.b1131	511145
P0AB92	155864.Z0924	155864
P0ABA0	511145.b3736	511145
P0ABA8	155864.Z5231	155864
P0ABB0	511145.b3734	511145
P0ABB2	155864.Z5232	155864
P0ABB3	198214.SF3814	198214
P0ABB4	511145.b3732	511145
P0ABB6	155864.Z5230	155864
P0ABB7	198214.SF3812	198214
P0ABB8	511145.b4242	511145
P0ABD5	511145.b0185	511145
P0ABD7	198214.SF0175	198214
P0ABD8	511145.b3255	511145
P0ABE0	155864.Z4615	155864
P0ABF6	511145.b2143	511145
P0ABH0	511145.b0094	511145
P0ABH2	155864.Z0104	155864
P0ABH3	198214.SF0091	198214
P0ABH7	511145.b0720	511145
P0ABH8	199310.c0796	199310
P0ABJ1	511145.b0432	511145
P0ABJ9	511145.b0733	511145
P0ABK1	198214.SF0564	198214
P0ABK4	155864.Z0901	155864
P0ABK5	511145.b2414	511145
P0ABP8	511145.b4384	511145
P0ABQ4	511145.b0048	511145
P0ABR3	155864.Z1698	155864
P0ABT0	155864.Z2891	155864
P0ABT2	511145.b0812	511145
P0ABT3	155864.Z1034	155864
P0ABT4	198214.SF0763	198214
P0ABU2	511145.b1203	511145
P0ABU4	198214.SF1206	198214
P0ABU5	511145.b3209	511145
P0ABX2	511145.b1074	511145
P0ABZ8	155864.Z0062	155864
P0AC13	511145.b3177	511145
P0AC15	198214.SF3217	198214
P0AC33	511145.b1612	511145
P0AC38	511145.b4139	511145
P0AC40	198214.SF4293	198214
P0AC41	511145.b0723	511145
P0AC47	511145.b4153	511145
P0AC50	198214.SF4311	198214
P0AC55	511145.b0450	511145
P0AC59	511145.b1064	511145
P0AC62	511145.b3610	511145
P0AC69	511145.b1654	511145
P0AC81	511145.b1651	511145
P0AC87	198214.SF3451	198214
P0AC90	155864.Z3217	155864
P0AC91	198214.SF2116	198214
P0ACA3	511145.b3229	511145
P0ACA5	155864.Z4587	155864
P0ACB3	198214.SF0249	198214
P0ACB4	511145.b3850	511145
P0ACB9	155864.Z5316	155864
P0ACC2	198214.SF1215	198214
P0ACC3	511145.b0156	511145
P0ACD6	155864.Z3796	155864
P0ACD7	198214.SF2576	198214
P0ACD8	511145.b0973	511145
P0ACE2	198214.SF3041	198214
P0ACE5	155864.Z0573	155864
P0ACE6	198214.SF0405	198214
P0ACE7	511145.b1103	511145
P0ACF0	511145.b4000	511145
P0ACF4	511145.b0440	511145
P0ACF8	511145.b1237	511145
P0ACG0	155864.Z2013	155864
P0ACG1	511145.b2669	511145
P0ACG3	198214.SF2697	198214
P0ACI9	198214.SF3823	198214
P0ACJ0	511145.b0889	511145
P0ACK9	198214.SF2819	198214
