Protein	Accession	Accession.id
P30859	HOG000031896	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P30859&db=HOGENOM6
P30870	HOG000256491	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P30870&db=HOGENOM6
P30871	HOG000283528	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P30871&db=HOGENOM6
P30949	HOG000020210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P30949&db=HOGENOM6
P30950	HOG000020323	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P30950&db=HOGENOM6
P31103	HOG000224564	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31103&db=HOGENOM6
P31104	HOG000060334	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31104&db=HOGENOM6
P31112	HOG000086759	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31112&db=HOGENOM6
P31114	HOG000009104	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31114&db=HOGENOM6
P31120	HOG000268678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31120&db=HOGENOM6
P31130	HOG000216776	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31130&db=HOGENOM6
P31142	HOG000157237	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31142&db=HOGENOM6
P31572	HOG000219745	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31572&db=HOGENOM6
P31658	HOG000221774	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31658&db=HOGENOM6
P31663	HOG000175517	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31663&db=HOGENOM6
P31808		
P31966	HOG000037252	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31966&db=HOGENOM6
P31973	HOG000220125	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31973&db=HOGENOM6
P31979	HOG000251534	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P31979&db=HOGENOM6
P32132	HOG000282351	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32132&db=HOGENOM6
P32177	HOG000079468	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32177&db=HOGENOM6
P32397	HOG000269480	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32397&db=HOGENOM6
P32422	HOG000230505	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32422&db=HOGENOM6
P32670	HOG000122933	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32670&db=HOGENOM6
P32680	HOG000283285	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32680&db=HOGENOM6
P32690	HOG000009806	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32690&db=HOGENOM6
P32727	HOG000006395	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P32727&db=HOGENOM6
P33166	HOG000229290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33166&db=HOGENOM6
P33195	HOG000239369	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33195&db=HOGENOM6
P33197	HOG000021113	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33197&db=HOGENOM6
P33228	HOG000068465	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33228&db=HOGENOM6
P33271	HOG000243678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33271&db=HOGENOM6
P33361	HOG000218077	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33361&db=HOGENOM6
P33379	HOG000033794	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33379&db=HOGENOM6
P33380	HOG000213793	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33380&db=HOGENOM6
P33595	HOG000271136	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33595&db=HOGENOM6
P33698		
P33919	HOG000279255	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P33919&db=HOGENOM6
P35024	HOG000207016	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P35024&db=HOGENOM6
P35136	HOG000136693	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P35136&db=HOGENOM6
P35163	HOG000034819	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P35163&db=HOGENOM6
P35340	HOG000169462	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P35340&db=HOGENOM6
P35469	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P35469&db=HOGENOM6
P35838		
P36265	HOG000219265	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36265&db=HOGENOM6
P36430	HOG000200748	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36430&db=HOGENOM6
P36556	HOG000034815	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36556&db=HOGENOM6
P36672	HOG000102022	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36672&db=HOGENOM6
P36683	HOG000205991	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36683&db=HOGENOM6
P36938	HOG000268677	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36938&db=HOGENOM6
P36945	HOG000235950	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P36945&db=HOGENOM6
P36947		
P37095	HOG000243130	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37095&db=HOGENOM6
P37101	HOG000230117	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37101&db=HOGENOM6
P37146	HOG000246153	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37146&db=HOGENOM6
P37177	HOG000278514	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37177&db=HOGENOM6
P37182	HOG000278719	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37182&db=HOGENOM6
P37188	HOG000230475	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37188&db=HOGENOM6
P37194	HOG000277549	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37194&db=HOGENOM6
P37251	HOG000258448	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37251&db=HOGENOM6
P37253	HOG000016231	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37253&db=HOGENOM6
P37277	HOG000233808	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37277&db=HOGENOM6
P37282	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37282&db=HOGENOM6
P37330	HOG000220740	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37330&db=HOGENOM6
P37349	HOG000119746	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37349&db=HOGENOM6
P37437	HOG000040336	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37437&db=HOGENOM6
P37455	HOG000106484	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37455&db=HOGENOM6
P37464	HOG000035938	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37464&db=HOGENOM6
P37465	HOG000200401	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37465&db=HOGENOM6
P37477	HOG000236578	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37477&db=HOGENOM6
P37478	HOG000034819	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37478&db=HOGENOM6
P37487	HOG000223999	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37487&db=HOGENOM6
P37491	HOG000079931	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37491&db=HOGENOM6
P37527	HOG000227586	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37527&db=HOGENOM6
P37536	HOG000083489	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37536&db=HOGENOM6
P37538	HOG000083378	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37538&db=HOGENOM6
P37552	HOG000267215	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37552&db=HOGENOM6
P37560	HOG000217052	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37560&db=HOGENOM6
P37561	HOG000261701	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37561&db=HOGENOM6
P37562	HOG000261702	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37562&db=HOGENOM6
P37568	HOG000217970	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37568&db=HOGENOM6
P37569	HOG000218089	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37569&db=HOGENOM6
P37570	HOG000082112	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37570&db=HOGENOM6
P37571	HOG000218210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37571&db=HOGENOM6
P37582	HOG000266082	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37582&db=HOGENOM6
P37599	HOG000255028	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37599&db=HOGENOM6
P37666	HOG000136700	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37666&db=HOGENOM6
P37685	HOG000271505	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37685&db=HOGENOM6
P37689	HOG000223664	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37689&db=HOGENOM6
P37690	HOG000270189	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37690&db=HOGENOM6
P37692	HOG000237541	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37692&db=HOGENOM6
P37744	HOG000283473	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37744&db=HOGENOM6
P37747	HOG000247596	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37747&db=HOGENOM6
P37751	HOG000054841	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37751&db=HOGENOM6
P37755		
P37756	HOG000255147	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37756&db=HOGENOM6
P37759	HOG000168006	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37759&db=HOGENOM6
P37777	HOG000168006	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37777&db=HOGENOM6
P37779	HOG000283473	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37779&db=HOGENOM6
P37782	HOG000119971	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37782&db=HOGENOM6
P37793	HOG000277503	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37793&db=HOGENOM6
P37808	HOG000130111	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37808&db=HOGENOM6
P37811	HOG000075825	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37811&db=HOGENOM6
P37814	HOG000015377	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37814&db=HOGENOM6
P37820	HOG000283479	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37820&db=HOGENOM6
P37869	HOG000072174	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37869&db=HOGENOM6
P37870	HOG000218611	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37870&db=HOGENOM6
P37871	HOG000218387	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37871&db=HOGENOM6
P37877	HOG000288399	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37877&db=HOGENOM6
P37903	HOG000238897	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37903&db=HOGENOM6
P37940	HOG000281335	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37940&db=HOGENOM6
P37946	HOG000046973	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37946&db=HOGENOM6
P37949	HOG000020624	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37949&db=HOGENOM6
P37967	HOG000091866	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P37967&db=HOGENOM6
P38021	HOG000020206	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38021&db=HOGENOM6
P38032	HOG000160476	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38032&db=HOGENOM6
P38033	HOG000017510	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38033&db=HOGENOM6
P38038	HOG000282025	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38038&db=HOGENOM6
P38051	HOG000028186	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38051&db=HOGENOM6
P38134	HOG000153997	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38134&db=HOGENOM6
P38382	HOG000219149	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38382&db=HOGENOM6
P38494	HOG000044053	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38494&db=HOGENOM6
P38576	HOG000236472	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38576&db=HOGENOM6
P38618		
P38619	HOG000230604	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P38619&db=HOGENOM6
P39065	HOG000097932	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39065&db=HOGENOM6
P39074	HOG000261395	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39074&db=HOGENOM6
P39120	HOG000021225	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39120&db=HOGENOM6
P39121	HOG000241645	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39121&db=HOGENOM6
P39123	HOG000278445	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39123&db=HOGENOM6
P39126	HOG000021113	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39126&db=HOGENOM6
P39138	HOG000204319	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39138&db=HOGENOM6
P39145	HOG000075153	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39145&db=HOGENOM6
P39147	HOG000075041	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39147&db=HOGENOM6
P39148	HOG000239405	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39148&db=HOGENOM6
P39149	HOG000262754	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39149&db=HOGENOM6
P39156	HOG000226301	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39156&db=HOGENOM6
P39177	HOG000238897	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39177&db=HOGENOM6
P39180	HOG000009569	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39180&db=HOGENOM6
P39215	HOG000083278	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39215&db=HOGENOM6
P39221		
P39297	HOG000127364	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39297&db=HOGENOM6
P39384	HOG000282745	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39384&db=HOGENOM6
P39396	HOG000220271	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39396&db=HOGENOM6
P39410	HOG000127842	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39410&db=HOGENOM6
P39463	HOG000225272	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39463&db=HOGENOM6
P39464	HOG000009101	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39464&db=HOGENOM6
P39466	HOG000229315	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39466&db=HOGENOM6
P39467	HOG000194524	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39467&db=HOGENOM6
P39470	HOG000039877	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39470&db=HOGENOM6
P39471	HOG000230844	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39471&db=HOGENOM6
P39473	HOG000225287	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39473&db=HOGENOM6
P39480	HOG000270425	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39480&db=HOGENOM6
P39481	HOG000249468	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39481&db=HOGENOM6
P39573	HOG000040064	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39573&db=HOGENOM6
P39579	HOG000040491	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39579&db=HOGENOM6
P39604	HOG000282686	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39604&db=HOGENOM6
P39605	HOG000272869	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39605&db=HOGENOM6
P39610	HOG000225273	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39610&db=HOGENOM6
P39633	HOG000243801	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39633&db=HOGENOM6
P39634	HOG000271511	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39634&db=HOGENOM6
P39645	HOG000011147	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39645&db=HOGENOM6
P39646	HOG000053796	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39646&db=HOGENOM6
P39647	HOG000233518	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39647&db=HOGENOM6
P39651	HOG000077959	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39651&db=HOGENOM6
P39758	HOG000197059	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39758&db=HOGENOM6
P39759	HOG000261827	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39759&db=HOGENOM6
P39764	HOG000008912	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39764&db=HOGENOM6
P39765	HOG000245770	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39765&db=HOGENOM6
P39773	HOG000223664	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39773&db=HOGENOM6
P39779	HOG000058075	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39779&db=HOGENOM6
P39781	HOG000008871	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39781&db=HOGENOM6
P39782	HOG000277382	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39782&db=HOGENOM6
P39789	HOG000009009	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39789&db=HOGENOM6
P39794	HOG000102022	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39794&db=HOGENOM6
P39807	HOG000245426	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39807&db=HOGENOM6
P39808	HOG000262177	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39808&db=HOGENOM6
P39812	HOG000031558	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39812&db=HOGENOM6
P39821	HOG000246356	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39821&db=HOGENOM6
P39838	HOG000122289	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39838&db=HOGENOM6
P39899	HOG000247250	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39899&db=HOGENOM6
P39912	HOG000023020	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39912&db=HOGENOM6
P39914	HOG000031546	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P39914&db=HOGENOM6
P40171	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40171&db=HOGENOM6
P40191	HOG000258173	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40191&db=HOGENOM6
P40396	HOG000063867	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40396&db=HOGENOM6
P40739	HOG000102023	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40739&db=HOGENOM6
P40758	HOG000087751	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40758&db=HOGENOM6
P40780	HOG000023136	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40780&db=HOGENOM6
P40806	HOG000008928	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40806&db=HOGENOM6
P40867	HOG000096391	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40867&db=HOGENOM6
P40924	HOG000227108	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P40924&db=HOGENOM6
P41789	HOG000058489	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P41789&db=HOGENOM6
P42085	HOG000036777	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42085&db=HOGENOM6
P42175	HOG000237341	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42175&db=HOGENOM6
P42234	HOG000087851	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42234&db=HOGENOM6
P42248	HOG000093212	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42248&db=HOGENOM6
P42296	HOG000011096	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42296&db=HOGENOM6
P42318	HOG000267327	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42318&db=HOGENOM6
P42319	HOG000267327	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42319&db=HOGENOM6
P42349		
P42352	HOG000040337	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42352&db=HOGENOM6
P42383		
P42400	HOG000031895	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42400&db=HOGENOM6
P42403	HOG000088631	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42403&db=HOGENOM6
P42408	HOG000057516	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42408&db=HOGENOM6
P42409	HOG000269596	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42409&db=HOGENOM6
P42410	HOG000269818	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42410&db=HOGENOM6
P42412	HOG000271507	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42412&db=HOGENOM6
P42420	HOG000227793	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42420&db=HOGENOM6
P42430	HOG000096115	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42430&db=HOGENOM6
P42443	HOG000264120	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42443&db=HOGENOM6
P42588	HOG000020206	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42588&db=HOGENOM6
P42632	HOG000011346	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42632&db=HOGENOM6
P42784	HOG000038766	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42784&db=HOGENOM6
P42919	HOG000232982	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42919&db=HOGENOM6
P42920	HOG000100368	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42920&db=HOGENOM6
P42924	HOG000231366	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42924&db=HOGENOM6
P42974	HOG000169462	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P42974&db=HOGENOM6
P43261	HOG000217915	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P43261&db=HOGENOM6
P43891	HOG000047187	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P43891&db=HOGENOM6
P45359	HOG000012238	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45359&db=HOGENOM6
P45395	HOG000264729	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45395&db=HOGENOM6
P45425	HOG000150087	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45425&db=HOGENOM6
P45451		
P45500	HOG000049094	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45500&db=HOGENOM6
P45523	HOG000154888	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45523&db=HOGENOM6
P45545	HOG000125442	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45545&db=HOGENOM6
P45577	HOG000290843	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45577&db=HOGENOM6
P45578	HOG000040371	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45578&db=HOGENOM6
P45596		
P45618	HOG000224568	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45618&db=HOGENOM6
P45693	HOG000058331	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45693&db=HOGENOM6
P45694	HOG000225954	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45694&db=HOGENOM6
P45740	HOG000224484	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45740&db=HOGENOM6
P45742	HOG000260092	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45742&db=HOGENOM6
P45744	HOG000028185	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45744&db=HOGENOM6
P45745	HOG000229991	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45745&db=HOGENOM6
P45758	HOG000253751	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45758&db=HOGENOM6
P45848	HOG000120076	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45848&db=HOGENOM6
P45905	HOG000140762	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P45905&db=HOGENOM6
P45913		
P45931		
P46215	HOG000246403	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46215&db=HOGENOM6
P46318	HOG000224223	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46318&db=HOGENOM6
P46323	HOG000270990	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46323&db=HOGENOM6
P46327	HOG000155731	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46327&db=HOGENOM6
P46338	HOG000074258	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46338&db=HOGENOM6
P46343	HOG000015043	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46343&db=HOGENOM6
P46353	HOG000008159	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46353&db=HOGENOM6
P46354	HOG000045183	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46354&db=HOGENOM6
P46469	HOG000217277	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46469&db=HOGENOM6
P46787	HOG000231262	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46787&db=HOGENOM6
P46837	HOG000270497	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46837&db=HOGENOM6
P46889	HOG000010001	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46889&db=HOGENOM6
P46898	HOG000039903	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46898&db=HOGENOM6
P46899	HOG000248742	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=P46899&db=HOGENOM6
